assets,numpy,qpo
"['CHRUSDT', 'APEUSDT', 'BELUSDT', 'CHESSUSDT', 'ATOMUSDT', 'DCRUSDT', 'CLVUSDT', 'DIAUSDT', 'BTCUPUSDT', 'DENTUSDT', 'AUCTIONUSDT', 'BETAUSDT']",0.008634036578060538,0.00862582055502559
"['ACHUSDT', 'AVAXUSDT', 'COTIUSDT', 'DIAUSDT', 'BARUSDT', 'DODOUSDT', 'ACAUSDT', 'BTCUPUSDT', 'CTXCUSDT', 'AUDIOUSDT', 'BLZUSDT', 'ARBUSDT']",0.02112370721716994,0.021562802152445826
"['ALCXUSDT', 'AAVEUSDT', 'DEGOUSDT', 'BONDUSDT', 'ACMUSDT', 'ALPINEUSDT', 'BTCUSDT', 'CLVUSDT', 'AGIXUSDT', 'CVPUSDT', 'CKBUSDT', 'CHZUSDT']",0.01492456537120689,0.014690838889216719
"['DFUSDT', 'ATAUSDT', 'CHZUSDT', 'BUSDUSDT', 'ATOMUSDT', 'ALICEUSDT', 'CRVUSDT', 'BAKEUSDT', 'C98USDT', 'CVXUSDT', 'BTTCUSDT', 'BNXUSDT']",0.021378403284354048,0.02229776056216025
"['CHRUSDT', 'AKROUSDT', 'ACMUSDT', 'DFUSDT', 'CTKUSDT', 'CLVUSDT', 'BANDUSDT', 'ACHUSDT', 'BNBUSDT', 'CRVUSDT', 'BIFIUSDT', 'DARUSDT']",0.012993152628174342,0.014006507710289603
"['BNBUSDT', 'BATUSDT', 'ACAUSDT', 'BETAUSDT', 'ALPINEUSDT', 'BICOUSDT', 'API3USDT', 'CHZUSDT', 'ADAUSDT', 'ATOMUSDT', 'AKROUSDT', 'ARBUSDT']",0.011585477616871825,0.011886295815345721
"['ASRUSDT', 'BNBUSDT', 'ADAUPUSDT', 'ASTRUSDT', 'ATAUSDT', 'BAKEUSDT', 'DCRUSDT', 'CELOUSDT', 'AUCTIONUSDT', 'BLZUSDT', 'BATUSDT', 'BURGERUSDT']",0.020176280341498855,0.020585844072674817
"['ADADOWNUSDT', 'BSWUSDT', 'ETHUSDT', 'ARDRUSDT', 'BETAUSDT', 'ACMUSDT', 'BURGERUSDT', 'BLZUSDT', 'AGLDUSDT', 'DATAUSDT', 'ATMUSDT', 'BTCUPUSDT']",0.00458979379711057,0.0030818183211152104
"['DENTUSDT', 'BNBUPUSDT', 'ALPHAUSDT', 'BATUSDT', 'ARUSDT', 'BLZUSDT', 'DASHUSDT', 'DGBUSDT', 'ALICEUSDT', 'BNBUSDT', 'AVABUSD', 'BAKEUSDT']",0.021951184442873892,0.022380278754587715
"['ADADOWNUSDT', 'C98USDT', 'DATAUSDT', 'DOCKUSDT', 'CVXUSDT', 'API3USDT', 'BNXUSDT', 'ARBUSDT', 'ACAUSDT', 'ACMUSDT', 'BARUSDT', 'ASTRUSDT']",0.018851649288683475,0.018836845808908258
"['ADAUSDT', 'COMPUSDT', 'CRVUSDT', 'CTSIUSDT', 'ATOMUSDT', 'CVXUSDT', 'APEUSDT', 'BICOUSDT', 'CKBUSDT', 'AVAUSDT', 'CFXUSDT', 'ARDRUSDT']",0.011628807322001916,0.01349773886667133
"['CVPUSDT', 'CAKEUSDT', 'AUDIOUSDT', 'BALUSDT', 'ACHUSDT', 'COSUSDT', 'BLZUSDT', 'ATOMUSDT', 'BNBUPUSDT', 'AVAXUSDT', 'BICOUSDT', 'DFUSDT']",0.02264882909342057,0.023102416720071902
"['BADGERUSDT', 'BTTCUSDT', 'BNXUSDT', 'AVAUSDT', 'AMPUSDT', 'DCRUSDT', 'AGIXUSDT', 'BICOUSDT', 'ALPINEUSDT', 'CAKEUSDT', 'ACMUSDT', 'APEUSDT']",0.023720099368855923,0.024601781808151937
"['DEGOUSDT', 'BAKEUSDT', 'ANKRUSDT', 'DOCKUSDT', 'AKROUSDT', 'AAVEUSDT', 'AUDIOUSDT', 'AGIXUSDT', 'BARUSDT', 'DFUSDT', 'ACHUSDT', 'ALPHAUSDT']",0.012613961954705363,0.013431270377630623
"['ANTUSDT', 'ACHUSDT', 'CAKEUSDT', 'CHESSUSDT', 'AGLDUSDT', 'DIAUSDT', 'BLZUSDT', 'ACMUSDT', 'AVABUSD', 'BNXUSDT', 'DARUSDT', 'CTXCUSDT']",0.014384681702768649,0.013725959196169018
"['ALCXUSDT', 'CVXUSDT', 'BALUSDT', 'CFXUSDT', 'CKBUSDT', 'CHESSUSDT', 'DFUSDT', 'AMBUSDT', 'AVAXUSDT', 'AVAUSDT', 'ASTRUSDT', 'BURGERUSDT']",0.025541902139656437,0.025383238073874007
"['AGLDUSDT', 'DEGOUSDT', 'CTXCUSDT', 'COSUSDT', 'BIFIUSDT', 'ARDRUSDT', 'BSWUSDT', 'BTSUSDT', 'ETHUSDT', 'BELUSDT', 'CKBUSDT', 'AXSUSDT']",0.004990433621791053,0.004718811792773123
"['CELOUSDT', 'ARBUSDT', 'ADAUSDT', 'DEGOUSDT', 'COMPUSDT', 'CITYUSDT', 'BTTCUSDT', 'BLZUSDT', 'CVPUSDT', 'APEUSDT', 'BTCUPUSDT', 'SOLUSDT']",0.006031375658534962,0.0064517259342973254
"['XRPUSDT', 'AGIXUSDT', 'DCRUSDT', 'ALGOUSDT', 'BNBUPUSDT', 'API3USDT', 'BONDUSDT', 'AUCTIONUSDT', 'DATAUSDT', 'ALPHAUSDT', 'BTCUPUSDT', 'BADGERUSDT']",0.006910555056890279,0.009369925172168492
"['ALGOUSDT', 'CHZUSDT', 'BSWUSDT', '1INCHUSDT', 'BELUSDT', 'APEUSDT', 'BALUSDT', 'COTIUSDT', 'ANKRUSDT', 'CAKEUSDT', 'CTSIUSDT', 'BANDUSDT']",0.027037549996700105,0.02710686868226236
"['BIFIUSDT', 'DODOUSDT', 'AGLDUSDT', 'BLZUSDT', 'DGBUSDT', 'BNXUSDT', 'BTTCUSDT', '1INCHUSDT', 'ANKRUSDT', 'ATAUSDT', 'ALCXUSDT', 'CHESSUSDT']",0.015450873216462397,0.014751722878183111
"['CTSIUSDT', 'ADAUSDT', 'BADGERUSDT', 'ALPACAUSDT', 'BICOUSDT', 'BALUSDT', 'DODOUSDT', 'CHESSUSDT', 'ATMUSDT', 'CTKUSDT', 'AGLDUSDT', 'BATUSDT']",0.011359187997056444,0.012809351531033374
"['CTKUSDT', 'CVXUSDT', 'BADGERUSDT', 'BIFIUSDT', 'DODOUSDT', 'DARUSDT', 'AMPUSDT', 'DOCKUSDT', 'CHZUSDT', 'DATAUSDT', 'C98USDT', 'CHRUSDT']",0.02165226435261343,0.02012432623608211
"['DOCKUSDT', 'C98USDT', 'API3USDT', 'AGIXUSDT', 'AMPUSDT', 'CELOUSDT', 'ADAUSDT', 'CTXCUSDT', 'ATAUSDT', 'ARPAUSDT', 'DENTUSDT', '1INCHUSDT']",0.00842197810272988,0.00963089372764007
"['ARBUSDT', 'AGIXUSDT', 'AUCTIONUSDT', 'COMPUSDT', 'AMBUSDT', 'DASHUSDT', 'AVABUSD', 'ADAUSDT', 'DODOUSDT', 'ATMUSDT', 'CKBUSDT', 'ALCXUSDT']",0.011994683966446644,0.012149889439449484
"['ADAUPUSDT', 'CLVUSDT', 'AGIXUSDT', 'CELRUSDT', 'C98USDT', 'SOLUSDT', 'APTUSDT', 'ARPAUSDT', 'BNBUPUSDT', 'BTCUSDT', 'BAKEUSDT', 'DGBUSDT']",0.006620115946621744,0.005938798063142985
"['1INCHUSDT', 'CLVUSDT', 'ADXUSDT', 'API3USDT', 'CKBUSDT', 'BURGERUSDT', 'DENTUSDT', 'BELUSDT', 'AVABUSD', 'AMPUSDT', 'CVPUSDT', 'DODOUSDT']",0.022921029344331573,0.022371001161680656
"['CAKEUSDT', 'BUSDUSDT', 'CKBUSDT', 'BNBUSDT', 'CVXUSDT', 'DCRUSDT', 'ALPHAUSDT', 'ACMUSDT', 'AKROUSDT', 'CTKUSDT', 'AGLDUSDT', 'DGBUSDT']",0.006727359348449445,0.0037470387890519005
"['BICOUSDT', 'BTSUSDT', 'ATOMUSDT', 'ADAUPUSDT', 'BSWUSDT', 'ATMUSDT', 'BADGERUSDT', 'DODOUSDT', 'ALPINEUSDT', 'DOCKUSDT', 'CVXUSDT', 'CKBUSDT']",0.017004201158529873,0.01902174362907958
"['BADGERUSDT', 'BSWUSDT', 'COTIUSDT', 'CVXUSDT', 'DOCKUSDT', 'ACAUSDT', 'ALPHAUSDT', 'ALCXUSDT', 'AMBUSDT', 'ALICEUSDT', 'CAKEUSDT', 'BAKEUSDT']",0.025531529434203573,0.02552854888794678
"['ARBUSDT', 'ACHUSDT', 'ALCXUSDT', 'CELOUSDT', 'DENTUSDT', '1INCHUSDT', 'COSUSDT', 'CLVUSDT', 'BLZUSDT', 'ALPACAUSDT', 'XRPUSDT', 'BSWUSDT']",0.01569839162024549,0.015077350683616816
"['CHZUSDT', 'DARUSDT', 'BLZUSDT', 'CITYUSDT', '1INCHUSDT', 'APTUSDT', 'CTSIUSDT', 'AUCTIONUSDT', 'BTTCUSDT', 'ATAUSDT', 'ALCXUSDT', 'AVABUSD']",0.026269473242305632,0.026103395194480444
"['ARPAUSDT', 'CELOUSDT', 'ALPHAUSDT', 'AGLDUSDT', '1INCHUSDT', 'BNBDOWNUSDT', 'BARUSDT', 'BALUSDT', 'CHRUSDT', 'DCRUSDT', 'DEGOUSDT', 'BETAUSDT']",0.016020435527844986,0.015468556058694474
"['ACAUSDT', 'BNBUSDT', 'ARBUSDT', 'BARUSDT', 'ACHUSDT', 'C98USDT', 'ARPAUSDT', 'ANKRUSDT', 'API3USDT', 'DASHUSDT', 'ALICEUSDT', 'ATAUSDT']",0.012929738050384236,0.012765578744875002
"['ALPACAUSDT', 'AGIXUSDT', 'AVABUSD', 'BNBUPUSDT', 'BAKEUSDT', 'COMPUSDT', 'ACHUSDT', 'AUCTIONUSDT', 'BARUSDT', 'ASTRUSDT', 'BNBDOWNUSDT', 'DENTUSDT']",0.005944083166100169,0.003517038956601451
"['ARPAUSDT', 'COSUSDT', 'AMBUSDT', 'AKROUSDT', 'ACMUSDT', 'AXSUSDT', 'AUDIOUSDT', 'BLZUSDT', 'ARDRUSDT', 'BNBUSDT', 'CTKUSDT', 'AAVEUSDT']",nan,0.0005897028139793823
"['AAVEUSDT', 'ALGOUSDT', 'ETHUSDT', 'ATMUSDT', 'ARUSDT', 'API3USDT', 'BTSUSDT', 'BADGERUSDT', 'ASRUSDT', 'ALPHAUSDT', 'AGIXUSDT', 'ANKRUSDT']",0.008002352979859264,0.008295113578164776
"['CRVUSDT', 'ETHUSDT', 'ATOMUSDT', 'CVPUSDT', 'BICOUSDT', 'CTSIUSDT', 'COMPUSDT', 'ADXUSDT', 'ADADOWNUSDT', 'BADGERUSDT', 'DIAUSDT', 'ANKRUSDT']",0.0015954320047330275,0.0020298104041113893
"['CITYUSDT', 'DASHUSDT', 'BARUSDT', 'ACHUSDT', 'BETAUSDT', 'ASRUSDT', 'BIFIUSDT', 'BLZUSDT', 'BSWUSDT', 'CRVUSDT', 'APEUSDT', 'CELRUSDT']",0.018008864660874892,0.016822017653086278
"['DARUSDT', 'CHESSUSDT', 'DCRUSDT', 'CKBUSDT', 'DFUSDT', 'BNXUSDT', 'BLZUSDT', 'BELUSDT', 'AAVEUSDT', 'ATOMUSDT', 'ARBUSDT', 'CITYUSDT']",0.011609110355498728,0.012408874889523011
"['AGIXUSDT', 'XRPUSDT', 'ANKRUSDT', 'ARBUSDT', 'API3USDT', 'AVABUSD', 'C98USDT', 'DATAUSDT', 'CLVUSDT', 'DFUSDT', 'AGLDUSDT', 'BNBDOWNUSDT']",nan,0.0015630560385178622
"['ALICEUSDT', 'ALPACAUSDT', 'CTKUSDT', 'AVAUSDT', 'DASHUSDT', 'ADADOWNUSDT', 'AXSUSDT', 'CVXUSDT', 'ARUSDT', 'ANKRUSDT', 'SOLUSDT', 'DARUSDT']",0.017896617678810067,0.018219313141710818
"['APTUSDT', 'ARBUSDT', 'CRVUSDT', 'CVPUSDT', 'ADXUSDT', 'ARDRUSDT', 'APEUSDT', 'BATUSDT', 'CELOUSDT', 'AUCTIONUSDT', 'API3USDT', 'BANDUSDT']",0.020623921416077214,0.020625742951138372
"['APTUSDT', 'BNBDOWNUSDT', 'CELOUSDT', 'DODOUSDT', 'DCRUSDT', 'ADAUPUSDT', 'CFXUSDT', 'CTKUSDT', 'C98USDT', 'COSUSDT', 'BARUSDT', 'ATOMUSDT']",0.005929888599312213,0.007692601688407278
"['ANKRUSDT', 'ASRUSDT', 'DGBUSDT', 'DASHUSDT', 'AAVEUSDT', 'ETHUSDT', 'CELRUSDT', 'AMPUSDT', 'ARUSDT', 'ALICEUSDT', 'ARBUSDT', 'AUDIOUSDT']",0.010950582340933669,0.01090389184714127
"['BNBUPUSDT', 'ADAUSDT', 'CHESSUSDT', 'ADADOWNUSDT', 'XRPUSDT', 'AVABUSD', 'CITYUSDT', 'CTSIUSDT', 'CELRUSDT', 'APEUSDT', 'ACAUSDT', 'BONDUSDT']",0.0157154672187612,0.016257441596398307
"['ALPACAUSDT', 'BADGERUSDT', 'ARUSDT', 'DARUSDT', 'ALICEUSDT', 'DFUSDT', 'ALPHAUSDT', 'AMBUSDT', 'DASHUSDT', 'CKBUSDT', 'BANDUSDT', 'AXSUSDT']",0.02246130264524437,0.02316414003325451
"['BUSDUSDT', 'BTCUPUSDT', 'BETAUSDT', 'C98USDT', 'ATOMUSDT', 'DEGOUSDT', 'AKROUSDT', 'BNBUSDT', 'CHESSUSDT', 'BAKEUSDT', 'ASRUSDT', 'SOLUSDT']",0.002341250637377714,0.0029509301632442766
"['DODOUSDT', 'DENTUSDT', 'BTTCUSDT', 'ALCXUSDT', 'DEGOUSDT', 'CHRUSDT', 'DARUSDT', 'API3USDT', 'ADAUPUSDT', 'DFUSDT', 'ADADOWNUSDT', 'CTKUSDT']",0.014814401852345005,0.015457018590111015
"['BSWUSDT', 'COSUSDT', 'BNBDOWNUSDT', 'DENTUSDT', 'BTSUSDT', 'ACAUSDT', 'ADADOWNUSDT', 'BNBUSDT', 'AKROUSDT', 'ATAUSDT', 'ASTRUSDT', 'AVABUSD']",nan,0.00168461340174496
"['BTSUSDT', 'DODOUSDT', 'CHESSUSDT', 'ASTRUSDT', 'ADAUSDT', 'CFXUSDT', 'AGLDUSDT', 'ADAUPUSDT', 'CTSIUSDT', '1INCHUSDT', 'CTKUSDT', 'AAVEUSDT']",0.011578006161230534,0.011574694055280619
"['ADXUSDT', 'ARBUSDT', 'BTCUPUSDT', 'BAKEUSDT', 'CITYUSDT', 'CHESSUSDT', 'AAVEUSDT', 'ALPACAUSDT', 'CLVUSDT', 'ACHUSDT', 'BNBDOWNUSDT', 'BETAUSDT']",0.006618466655479694,0.004085130815131384
"['BTCUSDT', 'APTUSDT', 'BAKEUSDT', 'ALICEUSDT', 'AVABUSD', 'CTKUSDT', 'C98USDT', 'DCRUSDT', 'BNBUPUSDT', 'BTSUSDT', 'BTTCUSDT', 'CHZUSDT']",0.014725275047819902,0.015178830127420394
"['DGBUSDT', 'DOCKUSDT', 'CAKEUSDT', 'ACMUSDT', 'AVAXUSDT', 'ADAUPUSDT', 'BTTCUSDT', 'COTIUSDT', 'BNBUPUSDT', 'CTSIUSDT', 'DODOUSDT', 'DCRUSDT']",0.02316816709601555,0.02464987661630686
"['ARPAUSDT', 'AVAXUSDT', 'BATUSDT', 'DEGOUSDT', 'DOCKUSDT', 'CTKUSDT', 'ACHUSDT', 'CTSIUSDT', 'CHESSUSDT', 'AUDIOUSDT', 'ANKRUSDT', 'CLVUSDT']",0.009580507493545993,0.009607392576001447
"['BADGERUSDT', 'BUSDUSDT', 'CELRUSDT', 'BNXUSDT', 'COSUSDT', 'ASTRUSDT', 'AVABUSD', 'CITYUSDT', 'ADAUSDT', 'C98USDT', 'BNBDOWNUSDT', 'DEGOUSDT']",nan,0.007643248129972401
"['AAVEUSDT', 'AXSUSDT', 'ARDRUSDT', 'ALPACAUSDT', 'ACAUSDT', 'BETAUSDT', 'XRPUSDT', 'BNXUSDT', 'ALGOUSDT', 'SOLUSDT', 'BONDUSDT', 'BARUSDT']",0.01034789214205374,0.01038001162502124
"['AXSUSDT', 'ANKRUSDT', 'BNBDOWNUSDT', 'CELOUSDT', 'ALPACAUSDT', 'BUSDUSDT', 'ALCXUSDT', 'AGIXUSDT', 'CVPUSDT', 'CVXUSDT', 'ARDRUSDT', 'AUDIOUSDT']",0.0069299908539628115,0.007097908518438618
"['AXSUSDT', 'BETAUSDT', 'CTSIUSDT', 'ATOMUSDT', 'ACMUSDT', 'ACAUSDT', 'DGBUSDT', 'BLZUSDT', 'BARUSDT', 'ADAUPUSDT', 'AGIXUSDT', 'DARUSDT']",0.024012924421781344,0.02398526710809471
"['DOCKUSDT', 'DODOUSDT', 'AUCTIONUSDT', 'DIAUSDT', 'ACAUSDT', 'SOLUSDT', 'AGLDUSDT', 'CITYUSDT', 'CLVUSDT', 'C98USDT', 'BANDUSDT', 'BIFIUSDT']",0.01617978115972265,0.0151705165073547
"['BSWUSDT', 'AXSUSDT', 'CRVUSDT', 'BONDUSDT', 'CTXCUSDT', 'DARUSDT', '1INCHUSDT', 'ACHUSDT', 'DFUSDT', 'ETHUSDT', 'DENTUSDT', 'BTTCUSDT']",0.017068078205791804,0.01681426153145027
"['CHESSUSDT', 'BAKEUSDT', 'CHZUSDT', 'API3USDT', 'AGIXUSDT', 'BUSDUSDT', '1INCHUSDT', 'BTTCUSDT', 'CTXCUSDT', 'DARUSDT', 'ADXUSDT', 'ASRUSDT']",0.020261885312107826,0.019792181260819684
"['ANTUSDT', 'ADADOWNUSDT', 'ALPACAUSDT', 'ETHUSDT', 'AUDIOUSDT', 'CITYUSDT', 'DIAUSDT', 'BTCUPUSDT', 'CVXUSDT', 'CRVUSDT', 'CHRUSDT', 'C98USDT']",0.001971405069655654,0.002069111514496061
"['ACMUSDT', 'CRVUSDT', 'BICOUSDT', 'BNBUSDT', 'BAKEUSDT', 'CTKUSDT', 'CHESSUSDT', 'SOLUSDT', 'BATUSDT', 'COMPUSDT', 'ALPINEUSDT', 'ADXUSDT']",0.011339174571450181,0.012073598540480818
"['AVAXUSDT', 'CTKUSDT', 'COMPUSDT', 'ARDRUSDT', 'BTSUSDT', 'CLVUSDT', 'COTIUSDT', 'ATOMUSDT', 'BSWUSDT', 'AGIXUSDT', 'ANTUSDT', 'BANDUSDT']",0.0020308547784536916,0.0024928651801944795
"['ETHUSDT', 'DFUSDT', 'CVXUSDT', 'C98USDT', 'BAKEUSDT', 'AGIXUSDT', 'CITYUSDT', 'DCRUSDT', 'COMPUSDT', 'ATMUSDT', 'BTSUSDT', 'ALPACAUSDT']",0.0035159104781900593,0.004416423795164456
"['BLZUSDT', 'BTCUPUSDT', 'AVAUSDT', 'ETHUSDT', 'ADAUPUSDT', 'AAVEUSDT', 'BNXUSDT', 'BNBDOWNUSDT', 'ASRUSDT', 'CFXUSDT', 'ALPACAUSDT', 'AGIXUSDT']",nan,0.004858822840696248
"['AVAUSDT', 'AVABUSD', 'CTKUSDT', 'BADGERUSDT', 'CITYUSDT', 'BSWUSDT', 'DIAUSDT', 'BTCUSDT', 'BTTCUSDT', 'ALICEUSDT', 'CELRUSDT', 'AUDIOUSDT']",0.0183840693173178,0.019371244711446904
"['AVABUSD', 'ALGOUSDT', 'ADADOWNUSDT', 'ATOMUSDT', 'BNBUPUSDT', 'CITYUSDT', 'CVXUSDT', 'APTUSDT', 'BNBDOWNUSDT', 'CVPUSDT', 'CELOUSDT', 'CLVUSDT']",0.007669341502830063,0.006777874399161688
"['DGBUSDT', 'AVABUSD', 'CTKUSDT', 'BANDUSDT', 'BONDUSDT', 'BLZUSDT', 'BAKEUSDT', 'ATAUSDT', 'ARBUSDT', 'ADADOWNUSDT', 'ACMUSDT', 'ATMUSDT']",0.01474912688162255,0.014049909696081867
"['ARPAUSDT', 'DATAUSDT', 'DASHUSDT', 'AUDIOUSDT', 'COSUSDT', 'ASRUSDT', 'BALUSDT', 'AKROUSDT', 'DODOUSDT', 'DOCKUSDT', 'BONDUSDT', 'ANTUSDT']",0.0062718796959916395,0.00653489209541077
"['ALICEUSDT', 'BTCUSDT', 'BATUSDT', 'APEUSDT', 'ACHUSDT', 'BTCUPUSDT', 'BELUSDT', 'BUSDUSDT', 'ALPACAUSDT', 'ALCXUSDT', 'ARPAUSDT', 'CHRUSDT']",0.004681191596657931,0.005376157191035799
"['ACHUSDT', 'CHESSUSDT', 'AGIXUSDT', 'BELUSDT', 'BADGERUSDT', 'COMPUSDT', 'ATOMUSDT', 'DODOUSDT', 'ADAUSDT', 'ALPACAUSDT', 'ATMUSDT', 'AVAUSDT']",0.009361171783392803,0.008973795353972483
"['BIFIUSDT', 'C98USDT', 'BTCUPUSDT', 'ATOMUSDT', 'BETAUSDT', 'AMPUSDT', 'BADGERUSDT', 'BICOUSDT', 'CHZUSDT', 'BARUSDT', 'ACAUSDT', 'CVXUSDT']",0.015359806601238977,0.016119971412640644
"['BALUSDT', 'BAKEUSDT', 'ARPAUSDT', 'BETAUSDT', 'BIFIUSDT', 'AGIXUSDT', 'BARUSDT', 'CVPUSDT', 'ANTUSDT', 'AVAUSDT', 'BTSUSDT', 'BNBUSDT']",0.005953483677421279,0.004840623341776513
"['COMPUSDT', 'DOCKUSDT', 'ALPACAUSDT', 'CVXUSDT', 'ALCXUSDT', 'ARUSDT', 'ARBUSDT', 'BETAUSDT', 'ATAUSDT', 'CELRUSDT', 'ADXUSDT', 'CKBUSDT']",0.009791495435115403,0.00752020491023222
"['DGBUSDT', 'ALGOUSDT', 'BARUSDT', 'COTIUSDT', 'DFUSDT', 'CELRUSDT', 'CVPUSDT', 'DARUSDT', 'CTSIUSDT', 'CVXUSDT', 'ADXUSDT', 'ATOMUSDT']",0.028612011149722037,0.028201629643619934
"['ETHUSDT', 'ASRUSDT', 'BNXUSDT', 'BIFIUSDT', 'ANKRUSDT', 'AKROUSDT', 'ALPHAUSDT', 'BUSDUSDT', 'BATUSDT', 'DEGOUSDT', 'BICOUSDT', 'CVXUSDT']",0.0069820517390532825,0.005187466513402737
"['ADAUSDT', 'CAKEUSDT', 'AGIXUSDT', 'AUCTIONUSDT', 'DEGOUSDT', 'ARBUSDT', 'CITYUSDT', 'CVPUSDT', 'CVXUSDT', 'AGLDUSDT', 'DCRUSDT', 'SOLUSDT']",0.011459021855891177,0.012147881264966342
"['BLZUSDT', 'ARPAUSDT', 'BANDUSDT', 'ACMUSDT', 'DCRUSDT', 'ETHUSDT', 'CHESSUSDT', 'CTKUSDT', 'CFXUSDT', 'AAVEUSDT', 'CKBUSDT', 'BALUSDT']",nan,0.0017399209881685746
"['ATOMUSDT', 'ALICEUSDT', 'ATMUSDT', 'CTKUSDT', 'BTSUSDT', 'AGIXUSDT', 'BADGERUSDT', 'ACMUSDT', 'AMPUSDT', 'CHESSUSDT', 'CTXCUSDT', 'DENTUSDT']",0.017618176841827732,0.016929793404799845
