assets,numpy,qpo
"['ALGOUSDT', 'CITYUSDT', 'CTKUSDT', 'BTTCUSDT', 'ETHUSDT', 'AVAUSDT', 'BNBDOWNUSDT', 'COSUSDT', 'CTXCUSDT', 'ALPINEUSDT', 'DASHUSDT', 'AAVEUSDT', 'AVAXUSDT', 'CELOUSDT', 'ARPAUSDT', 'ARBUSDT']",0.008640837873404809,0.005502072273706448
"['AVAXUSDT', 'ADXUSDT', 'ADAUPUSDT', 'CVXUSDT', 'BELUSDT', 'COMPUSDT', 'BANDUSDT', 'BADGERUSDT', 'AUCTIONUSDT', 'DATAUSDT', 'XRPUSDT', 'AUDIOUSDT', 'AVABUSD', 'AMBUSDT', 'API3USDT', 'BETAUSDT']",0.014732568881849628,0.01580067443600935
"['CVXUSDT', 'BIFIUSDT', 'BTSUSDT', 'CVPUSDT', 'ADAUSDT', 'ETHUSDT', 'CAKEUSDT', 'ANKRUSDT', 'ASRUSDT', 'DODOUSDT', 'ATAUSDT', 'AAVEUSDT', 'DOCKUSDT', 'ATOMUSDT', 'CTXCUSDT', 'ARPAUSDT']",0.005044232957573685,0.003788346964813934
"['ARUSDT', 'BURGERUSDT', 'AAVEUSDT', 'ATAUSDT', 'CITYUSDT', 'ADAUSDT', 'AUDIOUSDT', 'CRVUSDT', 'ADXUSDT', 'BELUSDT', 'AMBUSDT', 'CKBUSDT', 'ADADOWNUSDT', 'BTCUSDT', 'AVAUSDT', 'AKROUSDT']",0.008845423933747081,0.00818058965830725
"['AVAXUSDT', 'CTXCUSDT', 'DCRUSDT', 'CAKEUSDT', 'BELUSDT', 'BTCUSDT', 'CVXUSDT', 'BICOUSDT', 'DGBUSDT', 'ALCXUSDT', 'DATAUSDT', 'AVAUSDT', 'BATUSDT', 'BLZUSDT', 'DENTUSDT', 'COSUSDT']",0.019621747423410735,0.018643268596473465
"['DODOUSDT', 'BONDUSDT', 'ARDRUSDT', 'COMPUSDT', 'BNXUSDT', 'BANDUSDT', 'CLVUSDT', 'DENTUSDT', 'DATAUSDT', 'AGIXUSDT', 'BADGERUSDT', 'BLZUSDT', 'BAKEUSDT', 'XRPUSDT', '1INCHUSDT', 'CTXCUSDT']",0.01603596951630905,0.01462751683076712
"['CHZUSDT', 'APTUSDT', 'BUSDUSDT', 'AMPUSDT', 'DASHUSDT', 'BARUSDT', 'AUDIOUSDT', 'BATUSDT', 'C98USDT', 'ACMUSDT', 'SOLUSDT', 'ATMUSDT', 'DGBUSDT', 'CITYUSDT', 'BURGERUSDT', 'ETHUSDT']",0.023869015548625073,0.023899206878891043
"['AGIXUSDT', 'ADAUPUSDT', 'ALCXUSDT', 'DARUSDT', 'APTUSDT', 'DEGOUSDT', 'CVXUSDT', 'DFUSDT', 'ALGOUSDT', 'CTSIUSDT', 'ASRUSDT', 'ARBUSDT', 'BAKEUSDT', '1INCHUSDT', 'CHRUSDT', 'DASHUSDT']",0.030461630763400842,0.03001943111578024
"['BLZUSDT', 'ACHUSDT', 'ARDRUSDT', 'CVPUSDT', 'ADADOWNUSDT', 'ARUSDT', 'BONDUSDT', 'ARBUSDT', 'COTIUSDT', 'AXSUSDT', 'CHRUSDT', 'SOLUSDT', 'BTSUSDT', 'AKROUSDT', 'BARUSDT', 'XRPUSDT']",0.008659547437611312,0.007742665354609369
"['CTKUSDT', 'ARUSDT', 'APEUSDT', 'ANTUSDT', 'ALPACAUSDT', 'AUDIOUSDT', 'API3USDT', 'AGIXUSDT', 'SOLUSDT', 'ANKRUSDT', 'BELUSDT', 'DGBUSDT', 'BNBUSDT', 'AVAXUSDT', 'BICOUSDT', 'DODOUSDT']",0.02039435622027723,0.02091390625636881
"['API3USDT', 'BIFIUSDT', 'ADXUSDT', 'SOLUSDT', 'AVABUSD', 'BTTCUSDT', 'DEGOUSDT', 'DCRUSDT', 'CKBUSDT', 'CHRUSDT', 'APEUSDT', 'BADGERUSDT', 'BNXUSDT', 'ACAUSDT', 'CRVUSDT', 'ADADOWNUSDT']",0.019931371909444055,0.01925433390081132
"['BLZUSDT', 'ALPACAUSDT', 'SOLUSDT', 'ASTRUSDT', 'AXSUSDT', 'AGIXUSDT', 'CHESSUSDT', 'ACAUSDT', 'BNBUSDT', 'BNBDOWNUSDT', 'AKROUSDT', 'BTSUSDT', 'AUDIOUSDT', 'BETAUSDT', 'CLVUSDT', 'DGBUSDT']",nan,0.00668555555899065
"['BSWUSDT', 'BIFIUSDT', 'BAKEUSDT', 'ADAUSDT', 'ACAUSDT', 'ACHUSDT', 'ATMUSDT', 'AUCTIONUSDT', 'CRVUSDT', 'ANTUSDT', 'ETHUSDT', 'CKBUSDT', 'BNBDOWNUSDT', '1INCHUSDT', 'CELRUSDT', 'ALGOUSDT']",0.009496551226314282,0.005413607460669149
"['CELRUSDT', 'CLVUSDT', 'DGBUSDT', 'BALUSDT', 'CVXUSDT', 'DIAUSDT', 'BARUSDT', 'DEGOUSDT', 'DCRUSDT', 'BATUSDT', 'COTIUSDT', 'ASTRUSDT', 'CKBUSDT', 'APTUSDT', 'CTKUSDT', 'CTXCUSDT']",0.03309478430584225,0.03297215131726614
"['AVAXUSDT', 'CLVUSDT', 'CTKUSDT', 'COMPUSDT', 'ANTUSDT', 'AXSUSDT', 'BSWUSDT', 'BARUSDT', 'ARDRUSDT', 'API3USDT', 'DIAUSDT', 'CELRUSDT', 'ACAUSDT', 'BTCUPUSDT', 'ASRUSDT', 'ALICEUSDT']",0.008012069687879951,0.00636117103871133
"['BATUSDT', 'AUCTIONUSDT', 'CTSIUSDT', 'XRPUSDT', '1INCHUSDT', 'BTCUPUSDT', 'BTSUSDT', 'DENTUSDT', 'CRVUSDT', 'BURGERUSDT', 'CELOUSDT', 'DASHUSDT', 'CHRUSDT', 'BALUSDT', 'CFXUSDT', 'ARDRUSDT']",0.01625773441764211,0.016022371685316523
"['CHZUSDT', 'ALPACAUSDT', 'ADAUSDT', 'AKROUSDT', 'CTXCUSDT', 'DATAUSDT', 'BTSUSDT', 'AAVEUSDT', 'AVAUSDT', 'ALPHAUSDT', 'ANKRUSDT', 'SOLUSDT', 'ALICEUSDT', 'DCRUSDT', 'BUSDUSDT', 'ACMUSDT']",0.012103388909409268,0.011208664748279563
"['ANKRUSDT', 'C98USDT', 'COSUSDT', 'CTXCUSDT', 'APEUSDT', 'ARBUSDT', 'CVXUSDT', 'ADAUPUSDT', 'AMBUSDT', 'ETHUSDT', 'API3USDT', 'ANTUSDT', 'ARDRUSDT', 'ADXUSDT', 'BTCUPUSDT', 'CTKUSDT']",0.00786446333384723,0.010434345833347649
"['BTCUPUSDT', 'BNBUSDT', 'DFUSDT', 'ASRUSDT', 'BETAUSDT', 'DEGOUSDT', 'ALPINEUSDT', 'DATAUSDT', 'APEUSDT', 'BNBDOWNUSDT', 'COMPUSDT', 'APTUSDT', 'ANKRUSDT', 'AVAUSDT', 'DOCKUSDT', 'CTXCUSDT']",nan,0.000510080477684059
"['ADADOWNUSDT', 'BUSDUSDT', '1INCHUSDT', 'BALUSDT', 'ARBUSDT', 'CRVUSDT', 'AKROUSDT', 'CKBUSDT', 'DFUSDT', 'DEGOUSDT', 'ANKRUSDT', 'AGIXUSDT', 'ARPAUSDT', 'COSUSDT', 'ALPACAUSDT', 'ETHUSDT']",0.003871272407814787,0.004935305894834282
"['CHESSUSDT', 'BTSUSDT', 'APEUSDT', 'ARBUSDT', 'APTUSDT', 'ASTRUSDT', 'BNBUPUSDT', 'DOCKUSDT', 'AMBUSDT', 'AVAXUSDT', '1INCHUSDT', 'DASHUSDT', 'CVPUSDT', 'BANDUSDT', 'BONDUSDT', 'BADGERUSDT']",0.025439986380999906,0.02532909948120382
"['BATUSDT', 'BSWUSDT', 'AVAXUSDT', 'CTSIUSDT', 'ALCXUSDT', 'DFUSDT', 'AGIXUSDT', 'AKROUSDT', 'BANDUSDT', 'DODOUSDT', 'ATMUSDT', 'CHRUSDT', 'AUCTIONUSDT', 'ACAUSDT', '1INCHUSDT', 'BICOUSDT']",0.023117582419568974,0.02313719088159887
"['BATUSDT', 'CHRUSDT', 'CAKEUSDT', 'AMBUSDT', 'CELOUSDT', 'BANDUSDT', 'COMPUSDT', 'DGBUSDT', 'BURGERUSDT', 'DOCKUSDT', 'AUDIOUSDT', 'BALUSDT', 'CRVUSDT', 'ADAUSDT', 'BLZUSDT', 'ALICEUSDT']",0.018088335404672043,0.018683428428037382
"['AMBUSDT', 'AUCTIONUSDT', 'BNBUPUSDT', 'CITYUSDT', 'AMPUSDT', 'ARDRUSDT', 'ACAUSDT', 'CTXCUSDT', 'CRVUSDT', 'ATOMUSDT', 'BELUSDT', 'BTTCUSDT', 'ATAUSDT', 'AVAUSDT', 'DARUSDT', 'BLZUSDT']",0.030030205888603733,0.029785282255170333
"['ARUSDT', 'BATUSDT', 'AMPUSDT', 'BANDUSDT', 'BELUSDT', 'CITYUSDT', 'COMPUSDT', 'DEGOUSDT', 'ANKRUSDT', 'ALPHAUSDT', 'BNBUSDT', 'ACHUSDT', 'BAKEUSDT', 'ADAUSDT', 'DOCKUSDT', 'APTUSDT']",0.021770117736966806,0.02049956422404399
"['API3USDT', 'ARBUSDT', 'BATUSDT', 'BLZUSDT', 'BALUSDT', 'DFUSDT', 'BTCUSDT', 'CFXUSDT', 'DCRUSDT', 'BETAUSDT', 'BANDUSDT', 'AAVEUSDT', 'CTSIUSDT', 'BELUSDT', 'BSWUSDT', 'AMBUSDT']",0.011543830800294329,0.011478268807670028
"['ACHUSDT', 'ADXUSDT', 'CHESSUSDT', 'ARUSDT', 'ATOMUSDT', 'ALPHAUSDT', 'DATAUSDT', 'C98USDT', 'BATUSDT', 'CTSIUSDT', 'ALICEUSDT', 'CVXUSDT', 'DGBUSDT', 'DASHUSDT', '1INCHUSDT', 'ATMUSDT']",0.03087212878181815,0.030458727399391518
"['CAKEUSDT', 'AGIXUSDT', 'ACMUSDT', 'BNXUSDT', 'ADXUSDT', 'BONDUSDT', 'BALUSDT', 'ASRUSDT', 'DIAUSDT', 'ATAUSDT', 'API3USDT', 'ADAUPUSDT', 'BSWUSDT', 'DENTUSDT', 'ARPAUSDT', 'AUDIOUSDT']",0.01875101915781261,0.018436244173626666
"['BNBUPUSDT', 'DEGOUSDT', 'COTIUSDT', 'BUSDUSDT', 'AGLDUSDT', 'ARUSDT', 'BTTCUSDT', 'APEUSDT', 'DASHUSDT', 'ALPACAUSDT', 'DATAUSDT', 'BURGERUSDT', 'CFXUSDT', 'CAKEUSDT', 'CVPUSDT', 'CHRUSDT']",0.01961717954715611,0.021655514491615874
"['ALPHAUSDT', 'ARUSDT', 'AGIXUSDT', 'DCRUSDT', 'AGLDUSDT', 'DGBUSDT', 'AKROUSDT', 'SOLUSDT', 'CHRUSDT', 'BTTCUSDT', 'AUCTIONUSDT', 'DATAUSDT', 'ADAUSDT', 'CKBUSDT', 'CRVUSDT', 'AVAUSDT']",0.014579086478467066,0.012979516064438115
"['XRPUSDT', 'BTSUSDT', 'BICOUSDT', 'ADAUPUSDT', 'BNBUPUSDT', 'AVABUSD', 'COMPUSDT', 'CITYUSDT', 'ASTRUSDT', 'BATUSDT', 'BTCUSDT', 'BAKEUSDT', 'AVAXUSDT', 'ALPHAUSDT', 'CHZUSDT', 'ADXUSDT']",0.013124528388029274,0.00918338647137431
"['ACAUSDT', 'ASRUSDT', 'BIFIUSDT', 'CRVUSDT', 'ALGOUSDT', 'CVXUSDT', 'AMBUSDT', 'DEGOUSDT', 'CHESSUSDT', 'BUSDUSDT', 'AVAUSDT', 'ALPACAUSDT', 'ATMUSDT', 'COSUSDT', 'ALCXUSDT', 'C98USDT']",0.021830587299244975,0.021578101617659225
"['DENTUSDT', 'APTUSDT', 'DCRUSDT', 'API3USDT', 'DASHUSDT', 'ANTUSDT', 'ARPAUSDT', 'ATMUSDT', 'C98USDT', 'CTXCUSDT', 'ADXUSDT', 'BTCUPUSDT', 'ASTRUSDT', 'BTTCUSDT', 'ADADOWNUSDT', 'DFUSDT']",0.0050811242548489425,0.005156288994660118
"['BUSDUSDT', 'BETAUSDT', 'CRVUSDT', 'C98USDT', 'ANKRUSDT', 'AKROUSDT', 'BSWUSDT', 'BARUSDT', 'ARUSDT', 'AGIXUSDT', 'CLVUSDT', 'ADAUSDT', 'BTTCUSDT', 'CKBUSDT', 'ACMUSDT', 'AMPUSDT']",0.023975038330538795,0.023898267939964135
"['CHRUSDT', 'ACAUSDT', 'ALPINEUSDT', 'ARUSDT', 'ACMUSDT', 'BIFIUSDT', 'ADAUSDT', 'AAVEUSDT', 'ANTUSDT', 'ALPACAUSDT', 'ARDRUSDT', 'ADXUSDT', 'APTUSDT', 'CKBUSDT', 'XRPUSDT', 'ATOMUSDT']",0.013414933982418088,0.013566806893680488
"['ADAUSDT', 'BNBDOWNUSDT', 'CELOUSDT', 'ATOMUSDT', 'BIFIUSDT', 'ACHUSDT', 'ANTUSDT', 'BTCUSDT', 'BLZUSDT', 'BARUSDT', 'BNXUSDT', 'CVPUSDT', 'DCRUSDT', 'DASHUSDT', 'DATAUSDT', 'CHESSUSDT']",0.0055889030307716995,0.0033188457817110743
"['BALUSDT', 'BANDUSDT', 'DOCKUSDT', 'ATOMUSDT', 'ALPINEUSDT', 'ATAUSDT', 'ALPHAUSDT', 'BNXUSDT', 'AUCTIONUSDT', 'AVAXUSDT', 'AMBUSDT', 'API3USDT', 'ADAUSDT', 'CHRUSDT', 'BURGERUSDT', 'BNBUPUSDT']",0.02982905927649693,0.030677511785583582
"['1INCHUSDT', 'AMBUSDT', 'CFXUSDT', 'CHZUSDT', 'ATMUSDT', 'ANKRUSDT', 'BETAUSDT', 'COMPUSDT', 'APTUSDT', 'COSUSDT', 'ALPINEUSDT', 'BTCUPUSDT', 'BUSDUSDT', 'ADAUSDT', 'BNBUPUSDT', 'ALPACAUSDT']",0.011416149400986645,0.009530551052165909
"['DENTUSDT', 'BTCUSDT', 'ARDRUSDT', 'BADGERUSDT', 'ACHUSDT', 'BNBDOWNUSDT', 'ADADOWNUSDT', 'BICOUSDT', 'AMPUSDT', 'BNXUSDT', 'API3USDT', 'ATAUSDT', 'CELOUSDT', 'ARBUSDT', 'CRVUSDT', 'ATOMUSDT']",0.0046556417261298015,0.0026191135843192737
"['BONDUSDT', 'ATAUSDT', 'BADGERUSDT', 'BURGERUSDT', 'C98USDT', 'CITYUSDT', 'DOCKUSDT', 'CFXUSDT', 'AGIXUSDT', 'DATAUSDT', 'BARUSDT', 'BNBDOWNUSDT', 'ADXUSDT', 'AUCTIONUSDT', 'AMBUSDT', 'DASHUSDT']",0.021688008990667307,0.021534521411566216
"['CFXUSDT', 'CITYUSDT', 'BUSDUSDT', 'CELOUSDT', 'BURGERUSDT', 'ALCXUSDT', 'ANKRUSDT', 'ADADOWNUSDT', 'BNBUPUSDT', 'BTCUPUSDT', 'AVAXUSDT', 'BALUSDT', 'CELRUSDT', 'BIFIUSDT', 'ADAUSDT', 'ALGOUSDT']",0.017031458515701217,0.015587259959084623
"['ANKRUSDT', 'ACAUSDT', 'DEGOUSDT', 'DODOUSDT', 'COSUSDT', 'AUCTIONUSDT', 'DENTUSDT', 'XRPUSDT', 'BNXUSDT', 'AKROUSDT', 'ALGOUSDT', 'BALUSDT', 'BIFIUSDT', 'BURGERUSDT', 'CKBUSDT', 'BSWUSDT']",0.018725291998081883,0.01973971120095535
"['BTSUSDT', '1INCHUSDT', 'BUSDUSDT', 'ACMUSDT', 'ATAUSDT', 'DARUSDT', 'AKROUSDT', 'CHESSUSDT', 'DOCKUSDT', 'CAKEUSDT', 'CLVUSDT', 'ANKRUSDT', 'ALCXUSDT', 'CTKUSDT', 'BSWUSDT', 'CRVUSDT']",0.017921762990407163,0.01717979985495655
"['1INCHUSDT', 'ANTUSDT', 'BIFIUSDT', 'DIAUSDT', 'ARUSDT', 'CHZUSDT', 'AVAXUSDT', 'DARUSDT', 'DODOUSDT', 'ACAUSDT', 'COMPUSDT', 'CFXUSDT', 'APTUSDT', 'AMPUSDT', 'ALGOUSDT', 'BTCUPUSDT']",0.01408093809998884,0.014559599746064852
"['DASHUSDT', 'BELUSDT', 'CKBUSDT', 'DCRUSDT', 'AVABUSD', 'CELRUSDT', 'ALCXUSDT', 'CFXUSDT', 'AVAXUSDT', 'BSWUSDT', 'BNBDOWNUSDT', 'DODOUSDT', 'DOCKUSDT', 'ASTRUSDT', 'BTSUSDT', 'CRVUSDT']",0.008303275442157873,0.009974951274965355
"['BTSUSDT', 'BICOUSDT', 'ANKRUSDT', 'ARUSDT', 'AGLDUSDT', 'ADADOWNUSDT', 'ASTRUSDT', 'CHRUSDT', 'ACHUSDT', 'BURGERUSDT', 'CELRUSDT', 'DGBUSDT', 'ADXUSDT', 'ALCXUSDT', 'ATOMUSDT', 'CRVUSDT']",0.012710910924821643,0.013390590447650313
"['ADAUPUSDT', 'BADGERUSDT', 'ANTUSDT', 'ARDRUSDT', 'AKROUSDT', 'ACHUSDT', 'ANKRUSDT', 'DEGOUSDT', 'CVPUSDT', 'BNBDOWNUSDT', 'AAVEUSDT', 'DATAUSDT', 'BALUSDT', 'AGIXUSDT', 'BURGERUSDT', 'CLVUSDT']",0.0025692701718689316,0.0007331503740808216
"['ALGOUSDT', 'BANDUSDT', 'CHESSUSDT', 'ADADOWNUSDT', 'DENTUSDT', 'CITYUSDT', 'CTXCUSDT', 'AKROUSDT', 'ASTRUSDT', 'ARPAUSDT', 'ALPINEUSDT', 'DARUSDT', 'BNBUSDT', 'AVAXUSDT', 'DCRUSDT', 'BNBDOWNUSDT']",0.01042158416315744,0.009093597412539409
"['DODOUSDT', 'DASHUSDT', 'BNBUSDT', 'CFXUSDT', '1INCHUSDT', 'CELOUSDT', 'CITYUSDT', 'CVXUSDT', 'CLVUSDT', 'ARPAUSDT', 'BARUSDT', 'BELUSDT', 'BTTCUSDT', 'ADAUSDT', 'BURGERUSDT', 'COTIUSDT']",0.025135319993111905,0.025541530029511088
"['AAVEUSDT', '1INCHUSDT', 'ARDRUSDT', 'BNBDOWNUSDT', 'CELRUSDT', 'API3USDT', 'CHZUSDT', 'ATMUSDT', 'AUCTIONUSDT', 'AXSUSDT', 'ALPINEUSDT', 'BTCUPUSDT', 'ALPACAUSDT', 'AVABUSD', 'AUDIOUSDT', 'CLVUSDT']",0.015008214666283746,0.00966785648724172
"['DENTUSDT', 'DIAUSDT', 'AAVEUSDT', 'BETAUSDT', 'COTIUSDT', 'DODOUSDT', 'AGIXUSDT', 'BAKEUSDT', 'DOCKUSDT', 'DASHUSDT', 'ARUSDT', 'ALPHAUSDT', 'BNBUPUSDT', 'APTUSDT', 'CHESSUSDT', 'BANDUSDT']",0.023249459644534964,0.023536492035433634
"['ADADOWNUSDT', 'AGLDUSDT', 'BUSDUSDT', 'CITYUSDT', 'ADXUSDT', 'ACHUSDT', 'ALPHAUSDT', 'BELUSDT', 'ATMUSDT', 'BAKEUSDT', 'BSWUSDT', 'ATAUSDT', 'BURGERUSDT', 'DIAUSDT', 'ADAUSDT', 'CKBUSDT']",0.012114842994882651,0.011606554081593227
"['ATOMUSDT', 'ALGOUSDT', 'CELOUSDT', 'AVAUSDT', 'CRVUSDT', 'ASRUSDT', 'BADGERUSDT', 'DATAUSDT', 'XRPUSDT', 'CAKEUSDT', 'BNBUSDT', 'BNBUPUSDT', 'BTSUSDT', 'C98USDT', 'BNXUSDT', 'BIFIUSDT']",0.0216215143968054,0.020786106243665416
"['AMPUSDT', 'CELOUSDT', 'BATUSDT', 'CAKEUSDT', 'ADADOWNUSDT', 'ARUSDT', 'DFUSDT', 'ANKRUSDT', 'ARDRUSDT', 'BSWUSDT', 'ADAUSDT', 'XRPUSDT', 'CITYUSDT', 'BARUSDT', 'DOCKUSDT', 'BANDUSDT']",0.026204448095153758,0.02600050206549219
"['BTTCUSDT', 'ACHUSDT', 'DATAUSDT', 'DIAUSDT', 'CHRUSDT', 'ASRUSDT', 'BONDUSDT', 'ANTUSDT', 'CITYUSDT', 'CLVUSDT', 'BTCUSDT', 'CTSIUSDT', 'AAVEUSDT', 'ETHUSDT', 'CFXUSDT', 'XRPUSDT']",0.003169151742209401,0.003943419058076828
"['AGIXUSDT', 'BNBUSDT', 'ADADOWNUSDT', 'ATMUSDT', 'BNBUPUSDT', 'BTCUPUSDT', 'BARUSDT', 'AUDIOUSDT', 'BAKEUSDT', 'CRVUSDT', 'DENTUSDT', 'ETHUSDT', 'BADGERUSDT', 'BTTCUSDT', 'CHZUSDT', 'CITYUSDT']",0.016297617062793642,0.01386809392478173
"['BSWUSDT', 'CTXCUSDT', 'BICOUSDT', 'ALPACAUSDT', 'CTSIUSDT', 'CHRUSDT', 'AUCTIONUSDT', 'DFUSDT', 'ALCXUSDT', 'ANKRUSDT', 'CITYUSDT', 'BTTCUSDT', 'ACAUSDT', 'ALGOUSDT', 'ARPAUSDT', 'C98USDT']",0.020046780718964034,0.020657881485915533
"['ARBUSDT', 'BADGERUSDT', 'BUSDUSDT', 'BNXUSDT', 'ALGOUSDT', 'BTTCUSDT', 'BALUSDT', 'APEUSDT', 'ALPHAUSDT', 'BNBUSDT', 'CELRUSDT', 'ETHUSDT', 'SOLUSDT', 'DENTUSDT', 'DOCKUSDT', 'BSWUSDT']",0.01869748027693031,0.01910835663074109
"['DODOUSDT', 'ARUSDT', 'BNBUSDT', 'AUCTIONUSDT', 'BADGERUSDT', 'APTUSDT', 'AMPUSDT', 'BARUSDT', 'COSUSDT', 'AAVEUSDT', 'ARDRUSDT', 'BNXUSDT', 'BIFIUSDT', 'ANTUSDT', 'BTSUSDT', 'BUSDUSDT']",0.010125507681836246,0.010986579908691181
"['CFXUSDT', 'ADAUPUSDT', 'ANTUSDT', 'ACAUSDT', 'AAVEUSDT', 'BSWUSDT', 'CHESSUSDT', 'APTUSDT', 'BELUSDT', 'BANDUSDT', 'CKBUSDT', 'CAKEUSDT', 'AKROUSDT', 'ALPACAUSDT', 'ASTRUSDT', 'BATUSDT']",0.014483474933700082,0.014948432522096867
