assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['DASHUSDT' 'ALCXUSDT' 'DCRUSDT' 'CTKUSDT' 'DEGOUSDT' 'BLZUSDT'
 'ADADOWNUSDT' 'AVABUSD' 'BNXUSDT' 'CKBUSDT' 'CELOUSDT']","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.017171875412728792,0.017171875412728792,0.017171875412728792
"['ARPAUSDT' 'CELOUSDT' 'DCRUSDT' 'APEUSDT' 'AMPUSDT' 'BARUSDT' 'CTSIUSDT'
 'XRPUSDT' 'CFXUSDT' 'CRVUSDT' 'CLVUSDT']","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",0.013068695430655062,0.013068695430655062,0.013068695430655062
"['AGLDUSDT' 'BATUSDT' 'ALCXUSDT' 'ALPINEUSDT' 'DENTUSDT' 'AGIXUSDT'
 'COSUSDT' 'BTCUPUSDT' 'APEUSDT' 'ADXUSDT' 'ASRUSDT']","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",0.012568824934746243,0.012568824934746243,0.012568824934746243
"['BATUSDT' 'BICOUSDT' 'BNBUSDT' 'AAVEUSDT' 'BIFIUSDT' 'BONDUSDT' 'ACMUSDT'
 'AXSUSDT' 'DASHUSDT' 'CVXUSDT' 'CHZUSDT']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.023191100102857385,0.023191100102857385,0.023191100102857385
"['CTKUSDT' 'DOCKUSDT' 'BSWUSDT' 'ADAUSDT' 'AVABUSD' 'CITYUSDT' 'ALPHAUSDT'
 'BLZUSDT' 'ARUSDT' 'DIAUSDT' 'BTSUSDT']","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0.0270827662488378,0.0270827662488378,0.027574834202078083
"['DARUSDT' 'DFUSDT' 'COTIUSDT' 'ALICEUSDT' 'BNBUSDT' 'ANKRUSDT'
 'AUCTIONUSDT' 'ADADOWNUSDT' 'APTUSDT' 'AVAXUSDT' 'AVABUSD']","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",0.02136806035386638,0.02136806035386638,0.02136806035386638
"['BUSDUSDT' 'COMPUSDT' 'AKROUSDT' 'CLVUSDT' 'ARUSDT' 'BNBUSDT' 'BTTCUSDT'
 'DATAUSDT' 'CELRUSDT' 'BTSUSDT' 'BTCUSDT']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",-0.001241532210140608,-0.001241532210140608,-0.001241532210140608
"['BATUSDT' 'BELUSDT' 'ALGOUSDT' 'ALICEUSDT' 'DOCKUSDT' 'AVAUSDT'
 'CHESSUSDT' 'ADAUSDT' 'DEGOUSDT' 'BTSUSDT' 'CFXUSDT']","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",0.026409016286506402,0.026409016286506402,0.026409016286506402
"['CTSIUSDT' 'ADXUSDT' 'CHRUSDT' 'CRVUSDT' 'AUCTIONUSDT' 'ARDRUSDT'
 'DEGOUSDT' 'COSUSDT' 'ANTUSDT' 'CTKUSDT' 'BALUSDT']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0.018895099610429213,0.018895099610429213,0.018895099610429213
"['BAKEUSDT' 'AKROUSDT' 'API3USDT' 'AMBUSDT' 'BIFIUSDT' 'ATAUSDT'
 'DODOUSDT' 'DFUSDT' 'ADXUSDT' 'BADGERUSDT' 'CLVUSDT']","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",0.020989783656313526,0.020989783656313526,0.020989783656313526
"['COTIUSDT' 'BUSDUSDT' 'AMPUSDT' 'ALPHAUSDT' 'XRPUSDT' 'CHRUSDT' 'CFXUSDT'
 'ALPACAUSDT' 'BIFIUSDT' 'BANDUSDT' 'BICOUSDT']","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.015569835113696622,0.015569835113696622,0.016653560630869733
"['AVAXUSDT' 'AVAUSDT' 'CKBUSDT' 'COMPUSDT' 'AAVEUSDT' 'BELUSDT'
 'BTCUPUSDT' 'DASHUSDT' 'BURGERUSDT' 'BUSDUSDT' 'XRPUSDT']","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",0.001675120395346747,0.001675120395346747,0.001675120395346747
"['AGLDUSDT' 'BNBUPUSDT' 'ASTRUSDT' 'AVAXUSDT' 'COTIUSDT' 'BTCUPUSDT'
 'ALPHAUSDT' 'CITYUSDT' 'DARUSDT' 'BAKEUSDT' 'CFXUSDT']","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.0207630851543955,0.0207630851543955,0.0207630851543955
"['ALPINEUSDT' 'BETAUSDT' 'ADAUPUSDT' 'CTXCUSDT' 'ALCXUSDT' 'API3USDT'
 'AVAXUSDT' 'DASHUSDT' 'COTIUSDT' 'BNBDOWNUSDT' 'ASRUSDT']","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.006985422333660542,0.006985422333660542,0.006985422333660542
"['BALUSDT' 'AAVEUSDT' 'CHRUSDT' 'CHESSUSDT' 'COSUSDT' 'ADXUSDT' 'ALCXUSDT'
 'ANKRUSDT' 'BNBUSDT' 'BTCUPUSDT' 'BNBUPUSDT']","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",0.018179433420614788,0.018179433420614788,0.018567286077131206
"['ADAUPUSDT' 'DASHUSDT' 'DATAUSDT' 'AXSUSDT' 'CRVUSDT' 'BURGERUSDT'
 'CKBUSDT' 'BTSUSDT' 'ACHUSDT' 'ALPACAUSDT' 'ASRUSDT']","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.027138942837010245,0.027138942837010245,0.027138942837010245
"['BTSUSDT' 'BETAUSDT' 'DFUSDT' 'CHRUSDT' 'BTCUPUSDT' 'DCRUSDT' 'ETHUSDT'
 'CHZUSDT' 'ADXUSDT' 'DENTUSDT' 'ARUSDT']","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0.009819976330139908,0.009819976330139908,0.009819976330139908
"['SOLUSDT' 'BNBUSDT' 'CTXCUSDT' 'BTCUSDT' 'AMPUSDT' 'BUSDUSDT' 'CTKUSDT'
 'CHESSUSDT' 'ALICEUSDT' 'BIFIUSDT' 'CKBUSDT']","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.012893324521659493,0.012893324521659493,0.012893324521659493
"['DENTUSDT' 'ALCXUSDT' 'BTCUSDT' 'CHESSUSDT' 'BONDUSDT' '1INCHUSDT'
 'BADGERUSDT' 'BUSDUSDT' 'AXSUSDT' 'BALUSDT' 'BELUSDT']","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",0.01361049605514934,0.01361049605514934,0.01361049605514934
"['ASTRUSDT' 'DFUSDT' 'DASHUSDT' 'ARPAUSDT' 'CHZUSDT' 'DCRUSDT' 'XRPUSDT'
 'BANDUSDT' 'AMPUSDT' 'BADGERUSDT' 'COTIUSDT']","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",0.01236931316180686,0.01236931316180686,0.01236931316180686
"['ATMUSDT' 'CELRUSDT' 'ARPAUSDT' 'ALICEUSDT' 'DATAUSDT' 'APEUSDT'
 'BSWUSDT' 'XRPUSDT' 'BTCUSDT' 'BNBDOWNUSDT' 'BALUSDT']","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",-0.009498962343224723,-0.009498962343224723,-0.009498962343224723
"['ALPINEUSDT' 'BATUSDT' 'BURGERUSDT' 'BUSDUSDT' 'ADAUPUSDT' 'BTTCUSDT'
 'C98USDT' 'DGBUSDT' 'ANTUSDT' 'BTCUSDT' 'CFXUSDT']","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",0.007847764691983441,0.007847764691983441,0.007847764691983441
"['AGIXUSDT' 'APEUSDT' 'ARDRUSDT' 'BLZUSDT' 'DARUSDT' 'ANKRUSDT' 'BSWUSDT'
 'XRPUSDT' 'ARBUSDT' 'AUCTIONUSDT' 'ALPHAUSDT']","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.024868055413230887,0.024868055413230887,0.024868055413230887
"['BSWUSDT' 'ACMUSDT' 'BAKEUSDT' 'AAVEUSDT' 'CKBUSDT' 'CFXUSDT' 'ATAUSDT'
 'CITYUSDT' 'BTCUSDT' 'CVPUSDT' 'BIFIUSDT']","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.02124691400619341,0.02124691400619341,0.02124691400619341
"['CHZUSDT' 'DFUSDT' 'BNBUSDT' 'BONDUSDT' 'AAVEUSDT' 'CELRUSDT' 'DIAUSDT'
 'BAKEUSDT' 'CHRUSDT' 'DATAUSDT' 'CLVUSDT']","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",0.027456059490968094,0.027456059490968094,0.027456059490968094
"['CTSIUSDT' 'ASRUSDT' 'API3USDT' 'BATUSDT' 'BTTCUSDT' 'CTXCUSDT' 'CTKUSDT'
 'BANDUSDT' 'BAKEUSDT' 'ATMUSDT' 'DARUSDT']","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0.025315547694551827,0.025315547694551827,0.025315547694551827
"['BNBUPUSDT' 'AXSUSDT' 'CRVUSDT' 'SOLUSDT' 'BTCUPUSDT' 'BNBDOWNUSDT'
 'CHZUSDT' 'XRPUSDT' 'BIFIUSDT' 'ACAUSDT' 'BSWUSDT']","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",-0.0019511288664325883,-0.0019511288664325883,-0.0019511288664325883
"['AMBUSDT' 'DIAUSDT' 'BIFIUSDT' 'ALCXUSDT' 'DODOUSDT' 'BSWUSDT' 'DASHUSDT'
 'BANDUSDT' 'ADAUPUSDT' 'COSUSDT' 'ARUSDT']","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0.028802894246964347,0.028802894246964347,0.028802894246964347
"['ALCXUSDT' 'BTCUPUSDT' 'BUSDUSDT' 'AXSUSDT' 'CVPUSDT' 'DODOUSDT'
 'AUCTIONUSDT' 'ARDRUSDT' 'CRVUSDT' 'AGIXUSDT' 'DGBUSDT']","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0.015845628866571128,0.015845628866571128,0.016588011788904726
"['ACHUSDT' 'ACAUSDT' 'ADXUSDT' 'APEUSDT' 'DCRUSDT' 'COSUSDT' 'SOLUSDT'
 'BANDUSDT' 'DASHUSDT' 'ALGOUSDT' 'C98USDT']","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",0.026386786694302937,0.026386786694302937,0.026386786694302937
"['AUCTIONUSDT' 'BNBUPUSDT' 'ARPAUSDT' 'ADADOWNUSDT' 'AAVEUSDT' 'CVXUSDT'
 'ADAUPUSDT' 'BALUSDT' 'AMPUSDT' 'AVAUSDT' 'BTCUPUSDT']","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",-0.00013391521224079272,-0.00013391521224079272,-0.00013391521224079272
"['COSUSDT' 'C98USDT' 'BTCUPUSDT' '1INCHUSDT' 'DARUSDT' 'ACAUSDT'
 'CTXCUSDT' 'BTTCUSDT' 'AVAUSDT' 'APTUSDT' 'BARUSDT']","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0.025286032710314363,0.025286032710314363,0.025286032710314363
"['COTIUSDT' 'CTKUSDT' 'ARUSDT' 'BLZUSDT' 'AGLDUSDT' 'DCRUSDT' 'ETHUSDT'
 'BADGERUSDT' 'BNBUSDT' 'SOLUSDT' 'ACAUSDT']","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.0108909543443293,0.0108909543443293,0.0108909543443293
"['AGLDUSDT' 'AMBUSDT' 'BADGERUSDT' 'AMPUSDT' 'ADAUPUSDT' 'BETAUSDT'
 'DFUSDT' 'ALPACAUSDT' 'DASHUSDT' 'AKROUSDT' 'DIAUSDT']","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",0.0122103296855805,0.0122103296855805,0.0122103296855805
"['CTKUSDT' 'AVAUSDT' 'AAVEUSDT' 'ALCXUSDT' 'ASTRUSDT' 'AVAXUSDT' 'ATAUSDT'
 'BATUSDT' 'BANDUSDT' 'DOCKUSDT' 'CTXCUSDT']","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",0.02428037554937703,0.02428037554937703,0.02428037554937703
"['AVABUSD' 'ETHUSDT' 'BETAUSDT' 'BIFIUSDT' 'ALPINEUSDT' 'AUDIOUSDT'
 'BICOUSDT' 'CTKUSDT' 'BTCUSDT' 'DGBUSDT' 'XRPUSDT']","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",0.009546505557915579,0.009546505557915579,0.009546505557915579
"['DCRUSDT' 'AAVEUSDT' 'ATAUSDT' 'BTCUSDT' 'ADADOWNUSDT' 'CTSIUSDT'
 'ADAUSDT' 'ARUSDT' 'CVPUSDT' 'AGLDUSDT' 'BUSDUSDT']","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",-0.0036511163136020044,-0.0036511163136020044,-0.0036511163136020044
"['ARUSDT' 'ASRUSDT' 'ACAUSDT' 'BALUSDT' 'BUSDUSDT' 'COSUSDT' 'CFXUSDT'
 'BELUSDT' 'BNBUPUSDT' 'CVPUSDT' 'COTIUSDT']","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",0.018150108279622837,0.018150108279622837,0.018150108279622837
"['ALPINEUSDT' 'ARUSDT' 'DASHUSDT' 'XRPUSDT' 'BARUSDT' 'BIFIUSDT' 'BTCUSDT'
 'BATUSDT' 'ARBUSDT' 'AGLDUSDT' 'COTIUSDT']","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.00728441580415572,0.00728441580415572,0.00728441580415572
"['DIAUSDT' 'ANTUSDT' 'BICOUSDT' 'AUDIOUSDT' 'DATAUSDT' 'DFUSDT' 'BTCUSDT'
 'CELOUSDT' 'SOLUSDT' 'ALCXUSDT' 'ATAUSDT']","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.015588988710359014,0.015588988710359014,0.015588988710359014
"['AMBUSDT' 'CTXCUSDT' 'SOLUSDT' 'XRPUSDT' 'ARDRUSDT' 'APTUSDT' 'DATAUSDT'
 'AVAUSDT' 'ADAUSDT' 'CITYUSDT' 'ARPAUSDT']","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",0.014524780346068982,0.014524780346068982,0.014524780346068982
"['AVABUSD' 'AVAUSDT' 'BETAUSDT' 'BICOUSDT' 'DCRUSDT' 'AUCTIONUSDT'
 'CTKUSDT' 'APEUSDT' 'BARUSDT' 'CELRUSDT' 'CRVUSDT']","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",0.023408430036379768,0.023408430036379768,0.023408430036379768
"['APTUSDT' 'ACAUSDT' 'BURGERUSDT' 'BELUSDT' 'ATOMUSDT' 'AUDIOUSDT'
 'CVXUSDT' 'BNBDOWNUSDT' 'ALPHAUSDT' 'ADAUSDT' 'CLVUSDT']","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.011099735392139952,0.011099735392139952,0.012499901589324824
"['AKROUSDT' 'CHZUSDT' 'CFXUSDT' 'CVXUSDT' 'DARUSDT' 'ARPAUSDT' 'BARUSDT'
 'DOCKUSDT' '1INCHUSDT' 'COTIUSDT' 'ACHUSDT']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",0.016375511960673998,0.016375511960673998,0.017728990807433502
