assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['ATAUSDT' 'AUDIOUSDT' 'COSUSDT' 'BIFIUSDT' 'ARBUSDT' 'SOLUSDT' 'BANDUSDT'
 'CTXCUSDT' 'BADGERUSDT' 'CHZUSDT' 'CITYUSDT' 'AXSUSDT' 'CKBUSDT']","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0.034426223893627365,0.034426223893627365,0.034426223893627365
"['CVPUSDT' 'BADGERUSDT' 'ARUSDT' 'AVAUSDT' 'BATUSDT' 'BTTCUSDT' 'ARDRUSDT'
 'ATAUSDT' 'CAKEUSDT' 'ASTRUSDT' 'APTUSDT' 'DARUSDT' 'ADAUSDT']","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",0.036449405748381444,0.036449405748381444,0.036449405748381444
"['DGBUSDT' 'AMBUSDT' 'BTTCUSDT' 'CRVUSDT' 'BLZUSDT' 'BICOUSDT' 'CTKUSDT'
 'AVABUSD' 'ALPACAUSDT' 'CVPUSDT' 'BONDUSDT' 'ARBUSDT' 'DIAUSDT']","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.03497765961063348,0.03497765961063348,0.03497765961063348
"['BTCUPUSDT' 'ACHUSDT' 'DFUSDT' 'CVPUSDT' 'API3USDT' 'ADAUPUSDT'
 'CELOUSDT' 'DODOUSDT' 'BONDUSDT' 'BNBUSDT' 'COSUSDT' 'COMPUSDT'
 'BIFIUSDT']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.02234325410485137,0.02234325410485137,0.02328928288142464
"['DEGOUSDT' 'BNBUSDT' 'ANKRUSDT' 'ALPINEUSDT' 'ALPACAUSDT' 'ALCXUSDT'
 'BAKEUSDT' 'CTSIUSDT' 'API3USDT' 'CFXUSDT' 'COMPUSDT' 'APTUSDT'
 'DOCKUSDT']","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",0.032486100122923925,0.032486100122923925,0.032486100122923925
"['CLVUSDT' 'ALPINEUSDT' 'COMPUSDT' 'ARDRUSDT' 'DEGOUSDT' 'BTTCUSDT'
 'BNBDOWNUSDT' 'BADGERUSDT' 'SOLUSDT' 'BURGERUSDT' 'AVAXUSDT' 'ALICEUSDT'
 'BATUSDT']","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.007145171479136986,0.007145171479136986,0.007145171479136986
"['AAVEUSDT' 'ARUSDT' 'XRPUSDT' 'ARDRUSDT' 'DGBUSDT' 'CAKEUSDT' 'BNBUPUSDT'
 'DODOUSDT' 'DCRUSDT' 'AXSUSDT' 'CHRUSDT' 'COSUSDT' 'ASTRUSDT']","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0.023694273110396985,0.023694273110396985,0.023694273110396985
"['AAVEUSDT' 'ETHUSDT' 'AMBUSDT' 'DGBUSDT' 'BIFIUSDT' 'API3USDT' 'AGIXUSDT'
 'DATAUSDT' 'CHESSUSDT' 'AVAXUSDT' 'DIAUSDT' 'BANDUSDT' 'CELRUSDT']","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",0.029757150715155063,0.029757150715155063,0.029757150715155063
"['ARPAUSDT' 'AGIXUSDT' 'AMBUSDT' 'CELOUSDT' 'XRPUSDT' 'AMPUSDT' 'CHZUSDT'
 'BONDUSDT' 'CLVUSDT' 'ARUSDT' 'CTXCUSDT' 'ARBUSDT' 'DODOUSDT']","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",0.026010063981365277,0.026010063981365277,0.026010063981365277
"['BARUSDT' 'AMBUSDT' 'CRVUSDT' 'AMPUSDT' 'BNBUSDT' 'BATUSDT' 'COMPUSDT'
 'SOLUSDT' 'ACHUSDT' 'BALUSDT' 'BTTCUSDT' 'CHESSUSDT' 'CLVUSDT']","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.026927428276226097,0.026927428276226097,0.026927428276226097
"['CTXCUSDT' 'CVPUSDT' 'BTCUPUSDT' 'BUSDUSDT' 'ARPAUSDT' 'DATAUSDT'
 'ASRUSDT' 'BONDUSDT' 'ARDRUSDT' 'ACHUSDT' 'ATMUSDT' 'ANTUSDT' 'CHZUSDT']","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.006440993979460206,0.006440993979460206,0.006440993979460206
"['BSWUSDT' 'BNXUSDT' 'ADAUPUSDT' 'BANDUSDT' 'ADAUSDT' 'ARBUSDT'
 'BADGERUSDT' 'DARUSDT' 'ALPACAUSDT' 'BURGERUSDT' 'AVABUSD' 'AMBUSDT'
 'CHESSUSDT']","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",0.04463995161471041,0.04463995161471041,0.04463995161471041
"['ANKRUSDT' 'BLZUSDT' 'BSWUSDT' 'ALGOUSDT' 'ARUSDT' 'API3USDT' 'SOLUSDT'
 'ETHUSDT' 'DODOUSDT' 'AMBUSDT' 'ACHUSDT' 'ANTUSDT' 'AGIXUSDT']","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",0.03139459630181746,0.03139459630181746,0.03139459630181746
"['DEGOUSDT' 'ARUSDT' 'DGBUSDT' 'AVAUSDT' 'AKROUSDT' 'ALGOUSDT'
 'BURGERUSDT' 'CVXUSDT' 'CLVUSDT' 'ALPACAUSDT' 'BIFIUSDT' 'ASTRUSDT'
 'DODOUSDT']","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0.031171704141606752,0.031171704141606752,0.031171704141606752
"['CTKUSDT' 'SOLUSDT' 'DIAUSDT' 'BIFIUSDT' 'BTTCUSDT' 'CAKEUSDT' 'ADXUSDT'
 'ATOMUSDT' 'AUCTIONUSDT' 'BTSUSDT' 'BURGERUSDT' 'CHESSUSDT' 'BANDUSDT']","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",0.027481392429238357,0.027481392429238357,0.028152371038854387
"['AVAUSDT' 'ACHUSDT' 'BATUSDT' 'BURGERUSDT' 'ETHUSDT' 'AUDIOUSDT'
 'ATOMUSDT' 'ADADOWNUSDT' 'ALGOUSDT' 'CELRUSDT' 'ACAUSDT' 'COMPUSDT'
 'COTIUSDT']","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0.011099805351068484,0.011099805351068484,0.011099805351068484
"['ARBUSDT' 'ANKRUSDT' 'CHESSUSDT' 'BANDUSDT' 'BNBUSDT' 'ANTUSDT' 'COSUSDT'
 'XRPUSDT' 'CLVUSDT' 'BALUSDT' 'CELOUSDT' 'BAKEUSDT' 'AGLDUSDT']","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",0.013515422377110333,0.013515422377110333,0.013904437589408356
"['AVABUSD' 'BTTCUSDT' 'BTCUSDT' 'BANDUSDT' 'DENTUSDT' 'DATAUSDT' 'CVXUSDT'
 'CHRUSDT' 'BUSDUSDT' 'BTCUPUSDT' 'ADAUSDT' 'BETAUSDT' 'DODOUSDT']","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",0.015253217087434932,0.015253217087434932,0.015253217087434932
"['ARUSDT' 'AVAUSDT' 'DENTUSDT' 'CTXCUSDT' 'COSUSDT' 'ADADOWNUSDT'
 'ASRUSDT' 'ARDRUSDT' 'ADXUSDT' 'BSWUSDT' 'CHRUSDT' 'CTKUSDT' 'C98USDT']","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",0.02200432484549307,0.02200432484549307,0.02200432484549307
"['ACMUSDT' 'ARDRUSDT' 'DASHUSDT' 'BANDUSDT' 'BTTCUSDT' 'CHESSUSDT'
 'DODOUSDT' 'BAKEUSDT' 'DCRUSDT' 'ALCXUSDT' 'SOLUSDT' 'COSUSDT' 'XRPUSDT']","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.02435103466233039,0.02435103466233039,0.02435103466233039
