assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['DEGOUSDT' 'BAKEUSDT' 'ANKRUSDT' 'DOCKUSDT' 'AKROUSDT' 'AAVEUSDT'
 'AUDIOUSDT' 'AGIXUSDT' 'BARUSDT' 'DFUSDT' 'ACHUSDT' 'ALPHAUSDT']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",0.029551674707639596,0.029551674707639596,0.029551674707639596
"['ANTUSDT' 'ACHUSDT' 'CAKEUSDT' 'CHESSUSDT' 'AGLDUSDT' 'DIAUSDT' 'BLZUSDT'
 'ACMUSDT' 'AVABUSD' 'BNXUSDT' 'DARUSDT' 'CTXCUSDT']","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.02953481674282112,0.02953481674282112,0.02953481674282112
"['ALCXUSDT' 'CVXUSDT' 'BALUSDT' 'CFXUSDT' 'CKBUSDT' 'CHESSUSDT' 'DFUSDT'
 'AMBUSDT' 'AVAXUSDT' 'AVAUSDT' 'ASTRUSDT' 'BURGERUSDT']","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.04111782147516488,0.04111782147516488,0.04111782147516488
"['AGLDUSDT' 'DEGOUSDT' 'CTXCUSDT' 'COSUSDT' 'BIFIUSDT' 'ARDRUSDT'
 'BSWUSDT' 'BTSUSDT' 'ETHUSDT' 'BELUSDT' 'CKBUSDT' 'AXSUSDT']","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",0.016548526629998256,0.016548526629998256,0.016548526629998256
"['CELOUSDT' 'ARBUSDT' 'ADAUSDT' 'DEGOUSDT' 'COMPUSDT' 'CITYUSDT'
 'BTTCUSDT' 'BLZUSDT' 'CVPUSDT' 'APEUSDT' 'BTCUPUSDT' 'SOLUSDT']","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.024762824171248338,0.024762824171248338,0.024762824171248338
"['XRPUSDT' 'AGIXUSDT' 'DCRUSDT' 'ALGOUSDT' 'BNBUPUSDT' 'API3USDT'
 'BONDUSDT' 'AUCTIONUSDT' 'DATAUSDT' 'ALPHAUSDT' 'BTCUPUSDT' 'BADGERUSDT']","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.02301747223944154,0.02301747223944154,0.02301747223944154
"['ALGOUSDT' 'CHZUSDT' 'BSWUSDT' '1INCHUSDT' 'BELUSDT' 'APEUSDT' 'BALUSDT'
 'COTIUSDT' 'ANKRUSDT' 'CAKEUSDT' 'CTSIUSDT' 'BANDUSDT']","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",0.04749047938769636,0.04749047938769636,0.04749047938769636
"['BIFIUSDT' 'DODOUSDT' 'AGLDUSDT' 'BLZUSDT' 'DGBUSDT' 'BNXUSDT' 'BTTCUSDT'
 '1INCHUSDT' 'ANKRUSDT' 'ATAUSDT' 'ALCXUSDT' 'CHESSUSDT']","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0.025902047273113387,0.025902047273113387,0.025902047273113387
"['CTSIUSDT' 'ADAUSDT' 'BADGERUSDT' 'ALPACAUSDT' 'BICOUSDT' 'BALUSDT'
 'DODOUSDT' 'CHESSUSDT' 'ATMUSDT' 'CTKUSDT' 'AGLDUSDT' 'BATUSDT']","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0.02410969316593206,0.02410969316593206,0.02410969316593206
"['CTKUSDT' 'CVXUSDT' 'BADGERUSDT' 'BIFIUSDT' 'DODOUSDT' 'DARUSDT'
 'AMPUSDT' 'DOCKUSDT' 'CHZUSDT' 'DATAUSDT' 'C98USDT' 'CHRUSDT']","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.03648524271684511,0.03648524271684511,0.03648524271684511
"['DOCKUSDT' 'C98USDT' 'API3USDT' 'AGIXUSDT' 'AMPUSDT' 'CELOUSDT' 'ADAUSDT'
 'CTXCUSDT' 'ATAUSDT' 'ARPAUSDT' 'DENTUSDT' '1INCHUSDT']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",0.03444140081946623,0.03444140081946623,0.03444140081946623
"['ARBUSDT' 'AGIXUSDT' 'AUCTIONUSDT' 'COMPUSDT' 'AMBUSDT' 'DASHUSDT'
 'AVABUSD' 'ADAUSDT' 'DODOUSDT' 'ATMUSDT' 'CKBUSDT' 'ALCXUSDT']","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",0.029229883473487765,0.029229883473487765,0.029229883473487765
"['ADAUPUSDT' 'CLVUSDT' 'AGIXUSDT' 'CELRUSDT' 'C98USDT' 'SOLUSDT' 'APTUSDT'
 'ARPAUSDT' 'BNBUPUSDT' 'BTCUSDT' 'BAKEUSDT' 'DGBUSDT']","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",0.02914500328540759,0.02914500328540759,0.029581022019506985
"['1INCHUSDT' 'CLVUSDT' 'ADXUSDT' 'API3USDT' 'CKBUSDT' 'BURGERUSDT'
 'DENTUSDT' 'BELUSDT' 'AVABUSD' 'AMPUSDT' 'CVPUSDT' 'DODOUSDT']","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",0.044418787942746465,0.044418787942746465,0.044418787942746465
"['CAKEUSDT' 'BUSDUSDT' 'CKBUSDT' 'BNBUSDT' 'CVXUSDT' 'DCRUSDT' 'ALPHAUSDT'
 'ACMUSDT' 'AKROUSDT' 'CTKUSDT' 'AGLDUSDT' 'DGBUSDT']","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",0.009327947206692803,0.009327947206692803,0.009327947206692803
"['BICOUSDT' 'BTSUSDT' 'ATOMUSDT' 'ADAUPUSDT' 'BSWUSDT' 'ATMUSDT'
 'BADGERUSDT' 'DODOUSDT' 'ALPINEUSDT' 'DOCKUSDT' 'CVXUSDT' 'CKBUSDT']","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.032473227153214025,0.032473227153214025,0.032473227153214025
"['BADGERUSDT' 'BSWUSDT' 'COTIUSDT' 'CVXUSDT' 'DOCKUSDT' 'ACAUSDT'
 'ALPHAUSDT' 'ALCXUSDT' 'AMBUSDT' 'ALICEUSDT' 'CAKEUSDT' 'BAKEUSDT']","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.04206824079149821,0.04206824079149821,0.04206824079149821
"['ARBUSDT' 'ACHUSDT' 'ALCXUSDT' 'CELOUSDT' 'DENTUSDT' '1INCHUSDT'
 'COSUSDT' 'CLVUSDT' 'BLZUSDT' 'ALPACAUSDT' 'XRPUSDT' 'BSWUSDT']","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0.030817131090908775,0.030817131090908775,0.030817131090908775
"['CHZUSDT' 'DARUSDT' 'BLZUSDT' 'CITYUSDT' '1INCHUSDT' 'APTUSDT' 'CTSIUSDT'
 'AUCTIONUSDT' 'BTTCUSDT' 'ATAUSDT' 'ALCXUSDT' 'AVABUSD']","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0.043024062224495896,0.043024062224495896,0.043024062224495896
"['ARPAUSDT' 'CELOUSDT' 'ALPHAUSDT' 'AGLDUSDT' '1INCHUSDT' 'BNBDOWNUSDT'
 'BARUSDT' 'BALUSDT' 'CHRUSDT' 'DCRUSDT' 'DEGOUSDT' 'BETAUSDT']","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",-0.005347146525486577,-0.005347146525486577,-0.005347146525486577
"['ACAUSDT' 'BNBUSDT' 'ARBUSDT' 'BARUSDT' 'ACHUSDT' 'C98USDT' 'ARPAUSDT'
 'ANKRUSDT' 'API3USDT' 'DASHUSDT' 'ALICEUSDT' 'ATAUSDT']","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",0.03356945943774101,0.03356945943774101,0.03356945943774101
"['ALPACAUSDT' 'AGIXUSDT' 'AVABUSD' 'BNBUPUSDT' 'BAKEUSDT' 'COMPUSDT'
 'ACHUSDT' 'AUCTIONUSDT' 'BARUSDT' 'ASTRUSDT' 'BNBDOWNUSDT' 'DENTUSDT']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",0.01384093774791147,0.01384093774791147,0.01384093774791147
"['ARPAUSDT' 'COSUSDT' 'AMBUSDT' 'AKROUSDT' 'ACMUSDT' 'AXSUSDT' 'AUDIOUSDT'
 'BLZUSDT' 'ARDRUSDT' 'BNBUSDT' 'CTKUSDT' 'AAVEUSDT']","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0.013316614713126092,0.013316614713126092,0.013316614713126092
