assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['CELRUSDT' 'ALPINEUSDT' 'AXSUSDT' 'DATAUSDT' 'ATOMUSDT' 'API3USDT'
 'AVABUSD' 'DEGOUSDT' 'AGLDUSDT' 'DARUSDT' 'DENTUSDT' 'ADXUSDT'
 'BNBDOWNUSDT' 'AMBUSDT']","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",0.016568889255078094,0.016568889255078094,0.016568889255078094
"['SOLUSDT' 'DATAUSDT' 'DOCKUSDT' 'CELRUSDT' 'CITYUSDT' 'ANKRUSDT'
 'BONDUSDT' 'CHZUSDT' 'ASRUSDT' 'ETHUSDT' 'CAKEUSDT' 'AVAXUSDT'
 'BURGERUSDT' 'API3USDT']","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",0.04222586039957148,0.04222586039957148,0.0429192101822781
"['CELRUSDT' 'ARDRUSDT' 'DIAUSDT' 'AVAXUSDT' 'BADGERUSDT' 'BICOUSDT'
 'ADADOWNUSDT' 'DASHUSDT' 'BALUSDT' 'AUCTIONUSDT' 'ADAUPUSDT' 'C98USDT'
 'COSUSDT' 'CHZUSDT']","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.03133065958426935,0.03133065958426935,0.03133065958426935
"['DIAUSDT' 'BTTCUSDT' 'BONDUSDT' 'DGBUSDT' 'BARUSDT' 'BNBUPUSDT'
 'ADADOWNUSDT' 'DODOUSDT' 'ARUSDT' 'ALICEUSDT' 'DASHUSDT' 'DFUSDT'
 'BALUSDT' 'BAKEUSDT']","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",0.032800563498568386,0.032800563498568386,0.032800563498568386
"['BATUSDT' 'DATAUSDT' 'BADGERUSDT' 'AMBUSDT' 'ASRUSDT' 'XRPUSDT' 'ADAUSDT'
 'CHRUSDT' 'CTKUSDT' 'DENTUSDT' 'ALCXUSDT' 'AXSUSDT' 'DASHUSDT' 'AMPUSDT']","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",0.0348831370670609,0.0348831370670609,0.0348831370670609
"['ARDRUSDT' 'COSUSDT' 'DEGOUSDT' 'CTSIUSDT' 'CHESSUSDT' 'APEUSDT'
 'CTXCUSDT' '1INCHUSDT' 'COTIUSDT' 'BNBUPUSDT' 'ANKRUSDT' 'BTCUSDT'
 'ADXUSDT' 'ASRUSDT']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.040568934789776114,0.040568934789776114,0.04281173548628609
"['ALGOUSDT' 'AVABUSD' 'C98USDT' 'ALPHAUSDT' 'AGIXUSDT' 'APEUSDT' 'ARBUSDT'
 'CELRUSDT' 'BTTCUSDT' 'BURGERUSDT' 'DFUSDT' 'ATOMUSDT' 'BNXUSDT'
 'ARPAUSDT']","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0.039384472187000266,0.039384472187000266,0.039384472187000266
"['CRVUSDT' 'DGBUSDT' 'CHESSUSDT' 'CTXCUSDT' 'XRPUSDT' 'DASHUSDT' 'CKBUSDT'
 'API3USDT' 'SOLUSDT' 'DCRUSDT' 'ANKRUSDT' 'BTCUSDT' 'DOCKUSDT' 'CHZUSDT']","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0.029951298773130623,0.029951298773130623,0.029951298773130623
"['ARBUSDT' 'DGBUSDT' 'API3USDT' 'COTIUSDT' 'COSUSDT' 'CTXCUSDT' 'SOLUSDT'
 'BARUSDT' 'CFXUSDT' 'DFUSDT' 'C98USDT' 'ACAUSDT' 'CITYUSDT' 'AUDIOUSDT']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0.0525122275079566,0.0525122275079566,0.0525122275079566
"['DENTUSDT' 'ALGOUSDT' 'CKBUSDT' 'BNXUSDT' 'BANDUSDT' 'DODOUSDT'
 'DASHUSDT' 'AVAXUSDT' 'AXSUSDT' 'BETAUSDT' 'BNBUSDT' 'DGBUSDT' 'BTTCUSDT'
 'BLZUSDT']","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",0.0447030024869919,0.0447030024869919,0.04527896499014125
"['ARDRUSDT' 'BADGERUSDT' 'ARPAUSDT' 'CELOUSDT' 'AXSUSDT' 'BATUSDT'
 'DARUSDT' 'ACAUSDT' 'AMPUSDT' 'CVXUSDT' 'BSWUSDT' 'C98USDT' 'ATAUSDT'
 'BTSUSDT']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.03392993902415276,0.03392993902415276,0.034022878813835346
"['COMPUSDT' 'BAKEUSDT' 'DCRUSDT' 'CELOUSDT' 'BELUSDT' 'ALPINEUSDT'
 'CKBUSDT' 'DODOUSDT' '1INCHUSDT' 'AVAXUSDT' 'BETAUSDT' 'CRVUSDT'
 'ARDRUSDT' 'BSWUSDT']","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.035671055394458924,0.035671055394458924,0.035671055394458924
"['CHRUSDT' 'AGIXUSDT' 'AXSUSDT' 'BANDUSDT' 'ADXUSDT' 'BETAUSDT'
 'ADAUPUSDT' 'AMPUSDT' 'API3USDT' 'BATUSDT' 'ATAUSDT' 'CTXCUSDT'
 'DEGOUSDT' 'ALPINEUSDT']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",0.05155551147494282,0.05155551147494282,0.05222669443212204
"['CHRUSDT' 'BANDUSDT' 'CITYUSDT' 'BICOUSDT' 'CHZUSDT' 'BNBUPUSDT'
 'AVAXUSDT' 'CKBUSDT' 'ASTRUSDT' 'APEUSDT' 'ALGOUSDT' 'DGBUSDT' 'DEGOUSDT'
 'DCRUSDT']","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.052010175015296645,0.052010175015296645,0.05243950652356684
"['ARUSDT' 'DFUSDT' 'BNXUSDT' 'ADADOWNUSDT' 'BIFIUSDT' 'CVXUSDT' 'DENTUSDT'
 'ASRUSDT' 'CAKEUSDT' 'BONDUSDT' 'BUSDUSDT' 'ACAUSDT' 'BSWUSDT' 'DCRUSDT']","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.018687699369122037,0.018687699369122037,0.018687699369122037
"['BTCUPUSDT' 'C98USDT' 'ETHUSDT' 'BNBUPUSDT' 'BIFIUSDT' 'CAKEUSDT'
 'DODOUSDT' 'BARUSDT' 'ACMUSDT' 'COMPUSDT' 'ADADOWNUSDT' 'BSWUSDT'
 'BONDUSDT' 'CHZUSDT']","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",0.014701736838050337,0.014701736838050337,0.014701736838050337
"['AVABUSD' 'ACAUSDT' 'DGBUSDT' 'ARBUSDT' 'ASRUSDT' 'BNBUSDT' 'BETAUSDT'
 'ADAUSDT' 'CVXUSDT' 'CRVUSDT' 'BNXUSDT' 'ACMUSDT' 'SOLUSDT' 'BTSUSDT']","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.036965078502239755,0.036965078502239755,0.036965078502239755
"['APEUSDT' 'AUCTIONUSDT' 'DFUSDT' 'CTXCUSDT' 'CITYUSDT' 'BUSDUSDT'
 'AKROUSDT' 'BTTCUSDT' 'BAKEUSDT' 'BNXUSDT' 'ANKRUSDT' 'CVXUSDT'
 'DASHUSDT' 'CELOUSDT']","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",0.03307093532968425,0.03307093532968425,0.03307093532968425
"['CAKEUSDT' 'BALUSDT' 'CVPUSDT' 'ASRUSDT' 'AUCTIONUSDT' 'SOLUSDT'
 'DCRUSDT' 'ACHUSDT' 'BARUSDT' 'BNBUSDT' 'AMBUSDT' 'ALPHAUSDT' 'CRVUSDT'
 'CTKUSDT']","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",0.03617495129575959,0.03617495129575959,0.03617495129575959
"['BSWUSDT' 'BETAUSDT' 'CHRUSDT' 'ASRUSDT' 'BALUSDT' 'AUCTIONUSDT'
 'ALGOUSDT' 'DASHUSDT' 'AGLDUSDT' 'ANTUSDT' 'COTIUSDT' 'BUSDUSDT'
 'DIAUSDT' 'ACAUSDT']","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",0.016625782548063833,0.016625782548063833,0.016625782548063833
"['AMPUSDT' 'AUDIOUSDT' 'CLVUSDT' 'ASTRUSDT' 'CHESSUSDT' 'ARUSDT' 'C98USDT'
 'CFXUSDT' 'ARPAUSDT' 'CAKEUSDT' 'CRVUSDT' 'AVAXUSDT' 'DARUSDT'
 'BADGERUSDT']","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0.048848328479731876,0.048848328479731876,0.048848328479731876
"['AMPUSDT' 'ALICEUSDT' 'AUCTIONUSDT' 'BNBUPUSDT' 'BALUSDT' 'ATOMUSDT'
 'COTIUSDT' 'ANKRUSDT' 'CELRUSDT' 'BTCUPUSDT' 'BONDUSDT' 'CTKUSDT'
 'ADAUSDT' 'ADAUPUSDT']","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.03989229543384869,0.03989229543384869,0.03989229543384869
"['BATUSDT' 'BARUSDT' 'ARPAUSDT' 'DASHUSDT' 'CTKUSDT' 'BTTCUSDT' 'BONDUSDT'
 'ADXUSDT' 'AGLDUSDT' 'CHZUSDT' 'BALUSDT' 'ALPHAUSDT' 'AVAUSDT' 'DARUSDT']","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",0.02455533321011158,0.02455533321011158,0.02455533321011158
"['ATMUSDT' 'BNBDOWNUSDT' 'ADAUPUSDT' 'CTKUSDT' 'BNBUSDT' 'BETAUSDT'
 'BONDUSDT' 'ETHUSDT' 'BUSDUSDT' 'BTCUPUSDT' 'ACHUSDT' 'ARBUSDT'
 'BNBUPUSDT' 'BELUSDT']","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",0.0025067962901127137,0.0025067962901127137,0.0025067962901127137
"['CRVUSDT' 'BAKEUSDT' 'CITYUSDT' 'AGIXUSDT' 'BTSUSDT' 'BNBUSDT'
 '1INCHUSDT' 'BICOUSDT' 'ALICEUSDT' 'CVXUSDT' 'APTUSDT' 'SOLUSDT'
 'AMBUSDT' 'DGBUSDT']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",0.04673852984785625,0.04673852984785625,0.04673852984785625
"['BARUSDT' 'ADADOWNUSDT' 'ALICEUSDT' 'COTIUSDT' 'BALUSDT' 'CKBUSDT'
 'AVABUSD' 'ARBUSDT' 'BADGERUSDT' 'DCRUSDT' 'DEGOUSDT' 'BLZUSDT' 'BNBUSDT'
 'DASHUSDT']","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",0.027100737405460797,0.027100737405460797,0.027100737405460797
"['DGBUSDT' 'CHZUSDT' 'CRVUSDT' 'DODOUSDT' 'BALUSDT' 'CELRUSDT' 'BLZUSDT'
 'ALPINEUSDT' 'CTKUSDT' 'AKROUSDT' 'CLVUSDT' 'ARDRUSDT' 'BURGERUSDT'
 'AGIXUSDT']","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.037591036832228676,0.037591036832228676,0.037591036832228676
"['AUDIOUSDT' 'ALPHAUSDT' 'BNBUPUSDT' 'AUCTIONUSDT' 'AVABUSD' 'ADADOWNUSDT'
 'AGIXUSDT' 'BELUSDT' 'ARBUSDT' 'SOLUSDT' 'CKBUSDT' 'DASHUSDT' 'APEUSDT'
 'AGLDUSDT']","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",0.02393577935134436,0.02393577935134436,0.024194042133263358
"['BARUSDT' 'DIAUSDT' 'BADGERUSDT' 'ARDRUSDT' 'DCRUSDT' 'ASTRUSDT'
 'ADAUPUSDT' 'CAKEUSDT' 'BATUSDT' 'BELUSDT' 'BTCUSDT' 'BTSUSDT' 'AMBUSDT'
 'BALUSDT']","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.029036730031299557,0.029036730031299557,0.029036730031299557
"['CVPUSDT' 'CTXCUSDT' 'ADXUSDT' 'BNBDOWNUSDT' 'BANDUSDT' 'DOCKUSDT'
 'XRPUSDT' 'CHESSUSDT' 'ANKRUSDT' 'CRVUSDT' 'ASRUSDT' 'DATAUSDT' 'BNXUSDT'
 'ARBUSDT']","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.016668785092644967,0.016668785092644967,0.017432131784226056
"['BALUSDT' 'BSWUSDT' 'BETAUSDT' 'COMPUSDT' 'ATOMUSDT' 'API3USDT'
 'ALPHAUSDT' 'DASHUSDT' 'CHZUSDT' 'DARUSDT' 'DODOUSDT' 'CKBUSDT' 'COSUSDT'
 'BNBUPUSDT']","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.03667409418966002,0.03667409418966002,0.037849964116174126
"['CHRUSDT' 'BNBUSDT' 'ACMUSDT' 'AVAXUSDT' 'DEGOUSDT' 'BALUSDT' 'ADAUSDT'
 'DGBUSDT' 'XRPUSDT' 'DASHUSDT' 'ALPHAUSDT' 'DARUSDT' 'DIAUSDT' 'COTIUSDT']","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",0.04038377006466885,0.04038377006466885,0.04038377006466885
"['DOCKUSDT' 'BAKEUSDT' 'ADADOWNUSDT' 'BNXUSDT' 'APEUSDT' 'AXSUSDT'
 'BADGERUSDT' 'CTSIUSDT' 'CKBUSDT' 'ALPACAUSDT' 'ATOMUSDT' 'ALCXUSDT'
 'CELRUSDT' 'CHZUSDT']","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",0.03257631792594787,0.03257631792594787,0.03257631792594787
"['APTUSDT' 'BTSUSDT' 'DEGOUSDT' '1INCHUSDT' 'BUSDUSDT' 'DENTUSDT'
 'ANTUSDT' 'CITYUSDT' 'AAVEUSDT' 'CAKEUSDT' 'ADAUPUSDT' 'AUCTIONUSDT'
 'BATUSDT' 'CTSIUSDT']","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",0.022749568117702006,0.022749568117702006,0.022749568117702006
"['BIFIUSDT' 'ALPACAUSDT' 'BTTCUSDT' 'AMPUSDT' 'AVABUSD' 'CFXUSDT'
 'APTUSDT' '1INCHUSDT' 'ASRUSDT' 'ALGOUSDT' 'CITYUSDT' 'C98USDT' 'AVAUSDT'
 'ARDRUSDT']","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.04451568310191856,0.04451568310191856,0.04451568310191856
"['ETHUSDT' 'CHRUSDT' 'ADXUSDT' 'ALCXUSDT' 'ALGOUSDT' 'AAVEUSDT' 'BETAUSDT'
 'ANTUSDT' 'ATMUSDT' 'ADAUSDT' 'ALPINEUSDT' 'ADAUPUSDT' 'ASRUSDT'
 'BUSDUSDT']","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",0.01645303744745209,0.01645303744745209,0.016577767463817557
"['CITYUSDT' 'CVPUSDT' 'ANTUSDT' 'ANKRUSDT' 'XRPUSDT' 'BTSUSDT' 'CTXCUSDT'
 'BLZUSDT' '1INCHUSDT' 'CELOUSDT' 'ALGOUSDT' 'AGLDUSDT' 'BATUSDT'
 'DATAUSDT']","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.023756259486107743,0.023756259486107743,0.023756259486107743
"['BADGERUSDT' 'AKROUSDT' 'CITYUSDT' 'ATOMUSDT' 'DEGOUSDT' 'CFXUSDT'
 'DATAUSDT' 'CTKUSDT' 'AGIXUSDT' 'ALPACAUSDT' 'ASRUSDT' 'DOCKUSDT'
 'CRVUSDT' 'BTTCUSDT']","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",0.031172568418623463,0.031172568418623463,0.031172568418623463
"['AVAUSDT' 'SOLUSDT' 'BNBDOWNUSDT' 'DIAUSDT' 'ARBUSDT' 'BAKEUSDT'
 'AXSUSDT' 'AGLDUSDT' 'BTSUSDT' 'API3USDT' 'CLVUSDT' 'APEUSDT' 'DEGOUSDT'
 'DGBUSDT']","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",0.013320961516699445,0.013320961516699445,0.013679026101594244
"['AVAXUSDT' 'CFXUSDT' 'ADXUSDT' 'SOLUSDT' 'BADGERUSDT' 'DCRUSDT'
 'ALCXUSDT' 'ANKRUSDT' 'BNBDOWNUSDT' 'CHZUSDT' 'AVABUSD' 'DIAUSDT'
 'ARBUSDT' 'ASRUSDT']","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",0.014033113189785059,0.014033113189785059,0.014033113189785059
"['ADAUPUSDT' 'DENTUSDT' 'ARDRUSDT' 'AVABUSD' 'AUDIOUSDT' 'ALGOUSDT'
 'AGLDUSDT' 'BSWUSDT' 'CTSIUSDT' 'DODOUSDT' 'CRVUSDT' 'ADAUSDT' 'BICOUSDT'
 'ATMUSDT']","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",0.03776474181472364,0.03776474181472364,0.03776474181472364
"['ALGOUSDT' 'ARUSDT' 'BADGERUSDT' 'ETHUSDT' 'CTXCUSDT' 'APEUSDT' 'BARUSDT'
 'CHRUSDT' 'DARUSDT' '1INCHUSDT' 'APTUSDT' 'ATAUSDT' 'BICOUSDT' 'DODOUSDT']","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0.050704549830492926,0.050704549830492926,0.050704549830492926
"['CFXUSDT' 'AVAXUSDT' 'CRVUSDT' 'BALUSDT' 'ARPAUSDT' 'APEUSDT' 'CLVUSDT'
 'BTTCUSDT' 'ASTRUSDT' 'ATMUSDT' 'DARUSDT' '1INCHUSDT' 'ARDRUSDT'
 'XRPUSDT']","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.02642846491156811,0.02642846491156811,0.02642846491156811
"['BELUSDT' 'ARBUSDT' 'CHZUSDT' 'ATOMUSDT' 'DCRUSDT' 'ADAUSDT' 'CTKUSDT'
 'ARPAUSDT' 'DENTUSDT' 'ADADOWNUSDT' 'ATAUSDT' 'CRVUSDT' 'BIFIUSDT'
 'COTIUSDT']","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",0.016557303805969658,0.016557303805969658,0.016557303805969658
"['CFXUSDT' 'ACAUSDT' 'BAKEUSDT' 'DASHUSDT' 'BNXUSDT' 'AAVEUSDT'
 'BURGERUSDT' 'ASTRUSDT' 'ATAUSDT' 'ADAUSDT' 'BIFIUSDT' 'CRVUSDT'
 'BTTCUSDT' 'ADADOWNUSDT']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.02727253148482473,0.02727253148482473,0.02727253148482473
"['BALUSDT' 'APTUSDT' 'ETHUSDT' 'BELUSDT' 'AXSUSDT' 'ANTUSDT' 'BICOUSDT'
 'ASTRUSDT' 'ARBUSDT' 'AVABUSD' 'ALCXUSDT' 'DATAUSDT' 'ACMUSDT' 'BTTCUSDT']","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",0.029179512886119405,0.029179512886119405,0.029179512886119405
