assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['API3USDT' 'ARBUSDT' 'BATUSDT' 'BLZUSDT' 'BALUSDT' 'DFUSDT' 'BTCUSDT'
 'CFXUSDT' 'DCRUSDT' 'BETAUSDT' 'BANDUSDT' 'AAVEUSDT' 'CTSIUSDT' 'BELUSDT'
 'BSWUSDT' 'AMBUSDT']","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0.037639833139549425,0.037639833139549425,0.037639833139549425
"['ACHUSDT' 'ADXUSDT' 'CHESSUSDT' 'ARUSDT' 'ATOMUSDT' 'ALPHAUSDT'
 'DATAUSDT' 'C98USDT' 'BATUSDT' 'CTSIUSDT' 'ALICEUSDT' 'CVXUSDT' 'DGBUSDT'
 'DASHUSDT' '1INCHUSDT' 'ATMUSDT']","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.05820689452562414,0.05820689452562414,0.05820689452562414
"['CAKEUSDT' 'AGIXUSDT' 'ACMUSDT' 'BNXUSDT' 'ADXUSDT' 'BONDUSDT' 'BALUSDT'
 'ASRUSDT' 'DIAUSDT' 'ATAUSDT' 'API3USDT' 'ADAUPUSDT' 'BSWUSDT' 'DENTUSDT'
 'ARPAUSDT' 'AUDIOUSDT']","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",0.049440792940271296,0.049440792940271296,0.05053647252364266
"['BNBUPUSDT' 'DEGOUSDT' 'COTIUSDT' 'BUSDUSDT' 'AGLDUSDT' 'ARUSDT'
 'BTTCUSDT' 'APEUSDT' 'DASHUSDT' 'ALPACAUSDT' 'DATAUSDT' 'BURGERUSDT'
 'CFXUSDT' 'CAKEUSDT' 'CVPUSDT' 'CHRUSDT']","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.044435871656538464,0.044435871656538464,0.044435871656538464
"['ALPHAUSDT' 'ARUSDT' 'AGIXUSDT' 'DCRUSDT' 'AGLDUSDT' 'DGBUSDT' 'AKROUSDT'
 'SOLUSDT' 'CHRUSDT' 'BTTCUSDT' 'AUCTIONUSDT' 'DATAUSDT' 'ADAUSDT'
 'CKBUSDT' 'CRVUSDT' 'AVAUSDT']","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",0.031205907117912872,0.031205907117912872,0.0315112645563788
"['XRPUSDT' 'BTSUSDT' 'BICOUSDT' 'ADAUPUSDT' 'BNBUPUSDT' 'AVABUSD'
 'COMPUSDT' 'CITYUSDT' 'ASTRUSDT' 'BATUSDT' 'BTCUSDT' 'BAKEUSDT'
 'AVAXUSDT' 'ALPHAUSDT' 'CHZUSDT' 'ADXUSDT']","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.033469162869428956,0.033469162869428956,0.03393429759871232
"['ACAUSDT' 'ASRUSDT' 'BIFIUSDT' 'CRVUSDT' 'ALGOUSDT' 'CVXUSDT' 'AMBUSDT'
 'DEGOUSDT' 'CHESSUSDT' 'BUSDUSDT' 'AVAUSDT' 'ALPACAUSDT' 'ATMUSDT'
 'COSUSDT' 'ALCXUSDT' 'C98USDT']","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.040345210449717055,0.040345210449717055,0.040345210449717055
"['DENTUSDT' 'APTUSDT' 'DCRUSDT' 'API3USDT' 'DASHUSDT' 'ANTUSDT' 'ARPAUSDT'
 'ATMUSDT' 'C98USDT' 'CTXCUSDT' 'ADXUSDT' 'BTCUPUSDT' 'ASTRUSDT'
 'BTTCUSDT' 'ADADOWNUSDT' 'DFUSDT']","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.013010402441466855,0.013010402441466855,0.013010402441466855
"['BUSDUSDT' 'BETAUSDT' 'CRVUSDT' 'C98USDT' 'ANKRUSDT' 'AKROUSDT' 'BSWUSDT'
 'BARUSDT' 'ARUSDT' 'AGIXUSDT' 'CLVUSDT' 'ADAUSDT' 'BTTCUSDT' 'CKBUSDT'
 'ACMUSDT' 'AMPUSDT']","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0.038373268371305724,0.038373268371305724,0.038373268371305724
"['CHRUSDT' 'ACAUSDT' 'ALPINEUSDT' 'ARUSDT' 'ACMUSDT' 'BIFIUSDT' 'ADAUSDT'
 'AAVEUSDT' 'ANTUSDT' 'ALPACAUSDT' 'ARDRUSDT' 'ADXUSDT' 'APTUSDT'
 'CKBUSDT' 'XRPUSDT' 'ATOMUSDT']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",0.035562897472322164,0.035562897472322164,0.035562897472322164
"['ADAUSDT' 'BNBDOWNUSDT' 'CELOUSDT' 'ATOMUSDT' 'BIFIUSDT' 'ACHUSDT'
 'ANTUSDT' 'BTCUSDT' 'BLZUSDT' 'BARUSDT' 'BNXUSDT' 'CVPUSDT' 'DCRUSDT'
 'DASHUSDT' 'DATAUSDT' 'CHESSUSDT']","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.012543692439017626,-0.01216968660855635,0.012812077187472778
"['BALUSDT' 'BANDUSDT' 'DOCKUSDT' 'ATOMUSDT' 'ALPINEUSDT' 'ATAUSDT'
 'ALPHAUSDT' 'BNXUSDT' 'AUCTIONUSDT' 'AVAXUSDT' 'AMBUSDT' 'API3USDT'
 'ADAUSDT' 'CHRUSDT' 'BURGERUSDT' 'BNBUPUSDT']","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",0.05834187202472112,0.05834187202472112,0.05834187202472112
"['1INCHUSDT' 'AMBUSDT' 'CFXUSDT' 'CHZUSDT' 'ATMUSDT' 'ANKRUSDT' 'BETAUSDT'
 'COMPUSDT' 'APTUSDT' 'COSUSDT' 'ALPINEUSDT' 'BTCUPUSDT' 'BUSDUSDT'
 'ADAUSDT' 'BNBUPUSDT' 'ALPACAUSDT']","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",0.032718480851984505,0.032718480851984505,0.03735022438392954
"['DENTUSDT' 'BTCUSDT' 'ARDRUSDT' 'BADGERUSDT' 'ACHUSDT' 'BNBDOWNUSDT'
 'ADADOWNUSDT' 'BICOUSDT' 'AMPUSDT' 'BNXUSDT' 'API3USDT' 'ATAUSDT'
 'CELOUSDT' 'ARBUSDT' 'CRVUSDT' 'ATOMUSDT']","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.010535539256383682,0.010535539256383682,0.011026481474527033
"['BONDUSDT' 'ATAUSDT' 'BADGERUSDT' 'BURGERUSDT' 'C98USDT' 'CITYUSDT'
 'DOCKUSDT' 'CFXUSDT' 'AGIXUSDT' 'DATAUSDT' 'BARUSDT' 'BNBDOWNUSDT'
 'ADXUSDT' 'AUCTIONUSDT' 'AMBUSDT' 'DASHUSDT']","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.03688218286278432,0.03688218286278432,0.038422135569529406
"['CFXUSDT' 'CITYUSDT' 'BUSDUSDT' 'CELOUSDT' 'BURGERUSDT' 'ALCXUSDT'
 'ANKRUSDT' 'ADADOWNUSDT' 'BNBUPUSDT' 'BTCUPUSDT' 'AVAXUSDT' 'BALUSDT'
 'CELRUSDT' 'BIFIUSDT' 'ADAUSDT' 'ALGOUSDT']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.023920029586088985,0.023920029586088985,0.023920029586088985
"['ANKRUSDT' 'ACAUSDT' 'DEGOUSDT' 'DODOUSDT' 'COSUSDT' 'AUCTIONUSDT'
 'DENTUSDT' 'XRPUSDT' 'BNXUSDT' 'AKROUSDT' 'ALGOUSDT' 'BALUSDT' 'BIFIUSDT'
 'BURGERUSDT' 'CKBUSDT' 'BSWUSDT']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.03823513478568535,0.03823513478568535,0.039019260989397606
"['BTSUSDT' '1INCHUSDT' 'BUSDUSDT' 'ACMUSDT' 'ATAUSDT' 'DARUSDT' 'AKROUSDT'
 'CHESSUSDT' 'DOCKUSDT' 'CAKEUSDT' 'CLVUSDT' 'ANKRUSDT' 'ALCXUSDT'
 'CTKUSDT' 'BSWUSDT' 'CRVUSDT']","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.03400386662618538,0.03400386662618538,0.03400386662618538
"['1INCHUSDT' 'ANTUSDT' 'BIFIUSDT' 'DIAUSDT' 'ARUSDT' 'CHZUSDT' 'AVAXUSDT'
 'DARUSDT' 'DODOUSDT' 'ACAUSDT' 'COMPUSDT' 'CFXUSDT' 'APTUSDT' 'AMPUSDT'
 'ALGOUSDT' 'BTCUPUSDT']","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.04504589319409431,0.04504589319409431,0.04504589319409431
"['DASHUSDT' 'BELUSDT' 'CKBUSDT' 'DCRUSDT' 'AVABUSD' 'CELRUSDT' 'ALCXUSDT'
 'CFXUSDT' 'AVAXUSDT' 'BSWUSDT' 'BNBDOWNUSDT' 'DODOUSDT' 'DOCKUSDT'
 'ASTRUSDT' 'BTSUSDT' 'CRVUSDT']","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",0.02389644497337121,0.02389644497337121,0.02389644497337121
"['BTSUSDT' 'BICOUSDT' 'ANKRUSDT' 'ARUSDT' 'AGLDUSDT' 'ADADOWNUSDT'
 'ASTRUSDT' 'CHRUSDT' 'ACHUSDT' 'BURGERUSDT' 'CELRUSDT' 'DGBUSDT'
 'ADXUSDT' 'ALCXUSDT' 'ATOMUSDT' 'CRVUSDT']","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0.02641783138240383,0.02641783138240383,0.028196213712808692
"['ADAUPUSDT' 'BADGERUSDT' 'ANTUSDT' 'ARDRUSDT' 'AKROUSDT' 'ACHUSDT'
 'ANKRUSDT' 'DEGOUSDT' 'CVPUSDT' 'BNBDOWNUSDT' 'AAVEUSDT' 'DATAUSDT'
 'BALUSDT' 'AGIXUSDT' 'BURGERUSDT' 'CLVUSDT']","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.013106636755892907,0.013106636755892907,0.013106636755892907
"['ALGOUSDT' 'BANDUSDT' 'CHESSUSDT' 'ADADOWNUSDT' 'DENTUSDT' 'CITYUSDT'
 'CTXCUSDT' 'AKROUSDT' 'ASTRUSDT' 'ARPAUSDT' 'ALPINEUSDT' 'DARUSDT'
 'BNBUSDT' 'AVAXUSDT' 'DCRUSDT' 'BNBDOWNUSDT']","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",-0.0001052925693146075,-0.0001052925693146075,-0.0001052925693146075
"['DODOUSDT' 'DASHUSDT' 'BNBUSDT' 'CFXUSDT' '1INCHUSDT' 'CELOUSDT'
 'CITYUSDT' 'CVXUSDT' 'CLVUSDT' 'ARPAUSDT' 'BARUSDT' 'BELUSDT' 'BTTCUSDT'
 'ADAUSDT' 'BURGERUSDT' 'COTIUSDT']","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",0.05212041780922817,0.05212041780922817,0.05212041780922817
"['AAVEUSDT' '1INCHUSDT' 'ARDRUSDT' 'BNBDOWNUSDT' 'CELRUSDT' 'API3USDT'
 'CHZUSDT' 'ATMUSDT' 'AUCTIONUSDT' 'AXSUSDT' 'ALPINEUSDT' 'BTCUPUSDT'
 'ALPACAUSDT' 'AVABUSD' 'AUDIOUSDT' 'CLVUSDT']","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",0.024851890736887147,0.024851890736887147,0.025902273052908573
"['DENTUSDT' 'DIAUSDT' 'AAVEUSDT' 'BETAUSDT' 'COTIUSDT' 'DODOUSDT'
 'AGIXUSDT' 'BAKEUSDT' 'DOCKUSDT' 'DASHUSDT' 'ARUSDT' 'ALPHAUSDT'
 'BNBUPUSDT' 'APTUSDT' 'CHESSUSDT' 'BANDUSDT']","[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.06134103579523035,0.06134103579523035,0.06302640400781151
"['ADADOWNUSDT' 'AGLDUSDT' 'BUSDUSDT' 'CITYUSDT' 'ADXUSDT' 'ACHUSDT'
 'ALPHAUSDT' 'BELUSDT' 'ATMUSDT' 'BAKEUSDT' 'BSWUSDT' 'ATAUSDT'
 'BURGERUSDT' 'DIAUSDT' 'ADAUSDT' 'CKBUSDT']","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",0.023867216326695244,0.023867216326695244,0.024589191289538778
"['ATOMUSDT' 'ALGOUSDT' 'CELOUSDT' 'AVAUSDT' 'CRVUSDT' 'ASRUSDT'
 'BADGERUSDT' 'DATAUSDT' 'XRPUSDT' 'CAKEUSDT' 'BNBUSDT' 'BNBUPUSDT'
 'BTSUSDT' 'C98USDT' 'BNXUSDT' 'BIFIUSDT']","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",0.038499316670288775,0.038499316670288775,0.038499316670288775
"['AMPUSDT' 'CELOUSDT' 'BATUSDT' 'CAKEUSDT' 'ADADOWNUSDT' 'ARUSDT' 'DFUSDT'
 'ANKRUSDT' 'ARDRUSDT' 'BSWUSDT' 'ADAUSDT' 'XRPUSDT' 'CITYUSDT' 'BARUSDT'
 'DOCKUSDT' 'BANDUSDT']","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.03818448450312402,0.03818448450312402,0.03818448450312402
"['BTTCUSDT' 'ACHUSDT' 'DATAUSDT' 'DIAUSDT' 'CHRUSDT' 'ASRUSDT' 'BONDUSDT'
 'ANTUSDT' 'CITYUSDT' 'CLVUSDT' 'BTCUSDT' 'CTSIUSDT' 'AAVEUSDT' 'ETHUSDT'
 'CFXUSDT' 'XRPUSDT']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0.02262195711836169,0.02262195711836169,0.02262195711836169
"['AGIXUSDT' 'BNBUSDT' 'ADADOWNUSDT' 'ATMUSDT' 'BNBUPUSDT' 'BTCUPUSDT'
 'BARUSDT' 'AUDIOUSDT' 'BAKEUSDT' 'CRVUSDT' 'DENTUSDT' 'ETHUSDT'
 'BADGERUSDT' 'BTTCUSDT' 'CHZUSDT' 'CITYUSDT']","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.025031182557362967,0.025031182557362967,0.025606857580084335
"['BSWUSDT' 'CTXCUSDT' 'BICOUSDT' 'ALPACAUSDT' 'CTSIUSDT' 'CHRUSDT'
 'AUCTIONUSDT' 'DFUSDT' 'ALCXUSDT' 'ANKRUSDT' 'CITYUSDT' 'BTTCUSDT'
 'ACAUSDT' 'ALGOUSDT' 'ARPAUSDT' 'C98USDT']","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.053079633177422786,0.053079633177422786,0.05419236365034029
"['ARBUSDT' 'BADGERUSDT' 'BUSDUSDT' 'BNXUSDT' 'ALGOUSDT' 'BTTCUSDT'
 'BALUSDT' 'APEUSDT' 'ALPHAUSDT' 'BNBUSDT' 'CELRUSDT' 'ETHUSDT' 'SOLUSDT'
 'DENTUSDT' 'DOCKUSDT' 'BSWUSDT']","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0.03555258696178772,0.03555258696178772,0.03575003779180242
"['DODOUSDT' 'ARUSDT' 'BNBUSDT' 'AUCTIONUSDT' 'BADGERUSDT' 'APTUSDT'
 'AMPUSDT' 'BARUSDT' 'COSUSDT' 'AAVEUSDT' 'ARDRUSDT' 'BNXUSDT' 'BIFIUSDT'
 'ANTUSDT' 'BTSUSDT' 'BUSDUSDT']","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.02607578722093449,0.02607578722093449,0.026361561270705186
"['CFXUSDT' 'ADAUPUSDT' 'ANTUSDT' 'ACAUSDT' 'AAVEUSDT' 'BSWUSDT'
 'CHESSUSDT' 'APTUSDT' 'BELUSDT' 'BANDUSDT' 'CKBUSDT' 'CAKEUSDT'
 'AKROUSDT' 'ALPACAUSDT' 'ASTRUSDT' 'BATUSDT']","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.04769736324409736,0.04769736324409736,0.04769736324409736
"['BUSDUSDT' 'AXSUSDT' 'APEUSDT' 'BETAUSDT' 'CITYUSDT' 'ACAUSDT' 'AVABUSD'
 'XRPUSDT' 'ALPACAUSDT' 'ALPHAUSDT' 'BLZUSDT' 'ARDRUSDT' 'BIFIUSDT'
 'DCRUSDT' 'C98USDT' 'BALUSDT']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.03027665227967132,0.03027665227967132,0.03027665227967132
"['ADXUSDT' 'ADAUSDT' 'CAKEUSDT' 'DARUSDT' 'ACMUSDT' 'DENTUSDT' 'ALCXUSDT'
 'ATAUSDT' 'CTKUSDT' 'CHZUSDT' 'DGBUSDT' 'ALPHAUSDT' 'XRPUSDT' 'AGLDUSDT'
 'ATOMUSDT' 'SOLUSDT']","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.03605505863957778,0.03605505863957778,0.0380153382699774
"['AKROUSDT' 'API3USDT' 'CTKUSDT' 'AUDIOUSDT' 'CELRUSDT' 'CAKEUSDT'
 'ACMUSDT' 'CKBUSDT' 'ARPAUSDT' 'BUSDUSDT' 'BNBUSDT' 'APEUSDT' 'ARDRUSDT'
 'DOCKUSDT' 'DEGOUSDT' 'DENTUSDT']","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",0.02571752328917922,0.02571752328917922,0.027221900652712475
"['BNBDOWNUSDT' 'SOLUSDT' 'BTCUSDT' 'AVABUSD' 'CTKUSDT' 'ACMUSDT'
 'BUSDUSDT' 'AMPUSDT' 'BETAUSDT' 'BADGERUSDT' 'CKBUSDT' 'ALPACAUSDT'
 '1INCHUSDT' 'DCRUSDT' 'ASRUSDT' 'ALICEUSDT']","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",0.008498016514495197,0.008498016514495197,0.008498016514495197
"['ALPINEUSDT' 'BNXUSDT' 'COSUSDT' 'SOLUSDT' 'BURGERUSDT' 'CHZUSDT'
 'COMPUSDT' 'AGIXUSDT' 'BARUSDT' 'CTSIUSDT' 'CFXUSDT' 'BTSUSDT' 'CKBUSDT'
 'ANKRUSDT' 'BATUSDT' 'CHRUSDT']","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",0.047351723435841486,0.047351723435841486,0.047351723435841486
